REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,COMMODITY,YEAR,VALUE
"CLEWSity","SD","PWRBIO001",1,"WATELC",2046,0.0068168924715794
"CLEWSity","SD","PWRBIO001",1,"WATELC",2047,0.00296171144063377
"CLEWSity","SD","PWRBIO001",1,"WATELC",2049,0.00343351195865969
"CLEWSity","SD","PWRBIO001",1,"WATELC",2050,0.00323011587279455
"CLEWSity","SD","PWRBIO001",1,"WATELC",2051,0.00800502225965272
"CLEWSity","SD","PWRGAS001",1,"GAS",2020,85.205989605803
"CLEWSity","SD","PWRGAS001",1,"GAS",2021,91.2759725505096
"CLEWSity","SD","PWRGAS001",1,"GAS",2022,99.4289347080648
"CLEWSity","SD","PWRGAS001",1,"GAS",2023,105.383920127371
"CLEWSity","SD","PWRGAS001",1,"GAS",2024,113.357436360617
"CLEWSity","SD","PWRGAS001",1,"GAS",2025,120.121641617811
"CLEWSity","SD","PWRGAS001",1,"GAS",2026,127.929510562838
"CLEWSity","SD","PWRGAS001",1,"GAS",2027,129.270201153537
"CLEWSity","SD","PWRGAS001",1,"GAS",2028,138.209839281397
"CLEWSity","SD","PWRGAS001",1,"GAS",2029,141.018558212416
"CLEWSity","SD","PWRGAS001",1,"GAS",2030,146.070342089687
"CLEWSity","SD","PWRGAS001",1,"GAS",2031,148.289254402818
"CLEWSity","SD","PWRGAS001",1,"GAS",2032,153.464757723523
"CLEWSity","SD","PWRGAS001",1,"GAS",2033,156.215605961166
"CLEWSity","SD","PWRGAS001",1,"GAS",2034,160.645628745075
"CLEWSity","SD","PWRGAS001",1,"GAS",2035,166.924904047431
"CLEWSity","SD","PWRGAS001",1,"GAS",2036,178.043412375237
"CLEWSity","SD","PWRGAS001",1,"GAS",2037,190.35078588777
"CLEWSity","SD","PWRGAS001",1,"GAS",2038,195.296951026
"CLEWSity","SD","PWRGAS001",1,"GAS",2039,201.94539672324
"CLEWSity","SD","PWRGAS001",1,"GAS",2040,207.020217115342
"CLEWSity","SD","PWRGAS001",1,"GAS",2041,213.251250139531
"CLEWSity","SD","PWRGAS001",1,"GAS",2042,219.564728879912
"CLEWSity","SD","PWRGAS001",1,"GAS",2043,229.086662419387
"CLEWSity","SD","PWRGAS001",1,"GAS",2044,217.495652453398
"CLEWSity","SD","PWRGAS001",1,"GAS",2045,218.394417082673
"CLEWSity","SD","PWRGAS001",1,"GAS",2046,227.877827032021
"CLEWSity","SD","PWRGAS001",1,"GAS",2047,222.354940353285
"CLEWSity","SD","PWRGAS001",1,"GAS",2048,202.163529318194
"CLEWSity","SD","PWRGAS001",1,"GAS",2049,162.38374857734
"CLEWSity","SD","PWRGAS001",1,"GAS",2050,123.177911504671
"CLEWSity","SD","PWRGAS001",1,"GAS",2051,66.515249742687
"CLEWSity","SD","PWRGAS001",1,"GAS",2052,143.656544909921
"CLEWSity","SD","PWRGAS001",1,"GAS",2053,97.545049865047
"CLEWSity","SD","PWRGAS001",1,"GAS",2054,70.7969260420766
"CLEWSity","SD","PWRGAS001",1,"GAS",2055,85.8017351972748
"CLEWSity","SD","PWRGAS001",1,"WATELC",2020,0.0175373773787044
"CLEWSity","SD","PWRGAS001",1,"WATELC",2021,0.018786721257886
"CLEWSity","SD","PWRGAS001",1,"WATELC",2022,0.0204647907782664
"CLEWSity","SD","PWRGAS001",1,"WATELC",2023,0.0216904654880633
"CLEWSity","SD","PWRGAS001",1,"WATELC",2024,0.0233316008573559
"CLEWSity","SD","PWRGAS001",1,"WATELC",2025,0.0247238318590876
"CLEWSity","SD","PWRGAS001",1,"WATELC",2026,0.0263308731580139
"CLEWSity","SD","PWRGAS001",1,"WATELC",2027,0.0266068185105171
"CLEWSity","SD","PWRGAS001",1,"WATELC",2028,0.0284468042697654
"CLEWSity","SD","PWRGAS001",1,"WATELC",2029,0.0290249040497443
"CLEWSity","SD","PWRGAS001",1,"WATELC",2030,0.0300646788437609
"CLEWSity","SD","PWRGAS001",1,"WATELC",2031,0.030521382683311
"CLEWSity","SD","PWRGAS001",1,"WATELC",2032,0.0315866218206046
"CLEWSity","SD","PWRGAS001",1,"WATELC",2033,0.0321528104638946
"CLEWSity","SD","PWRGAS001",1,"WATELC",2034,0.0330646123421088
"CLEWSity","SD","PWRGAS001",1,"WATELC",2035,0.0343570334635776
"CLEWSity","SD","PWRGAS001",1,"WATELC",2036,0.0366454814627746
"CLEWSity","SD","PWRGAS001",1,"WATELC",2037,0.0391786256094306
"CLEWSity","SD","PWRGAS001",1,"WATELC",2038,0.040196661606757
"CLEWSity","SD","PWRGAS001",1,"WATELC",2039,0.0415650665946427
"CLEWSity","SD","PWRGAS001",1,"WATELC",2040,0.0426095828400051
"CLEWSity","SD","PWRGAS001",1,"WATELC",2041,0.0438920745769115
"CLEWSity","SD","PWRGAS001",1,"WATELC",2042,0.0451915355626324
"CLEWSity","SD","PWRGAS001",1,"WATELC",2043,0.0471513712810988
"CLEWSity","SD","PWRGAS001",1,"WATELC",2044,0.0447656714387013
"CLEWSity","SD","PWRGAS001",1,"WATELC",2045,0.0449506581344859
"CLEWSity","SD","PWRGAS001",1,"WATELC",2046,0.0469025648007674
"CLEWSity","SD","PWRGAS001",1,"WATELC",2047,0.0457658260767304
"CLEWSity","SD","PWRGAS001",1,"WATELC",2048,0.0416099633636844
"CLEWSity","SD","PWRGAS001",1,"WATELC",2049,0.0334223578899143
"CLEWSity","SD","PWRGAS001",1,"WATELC",2050,0.0253528833920257
"CLEWSity","SD","PWRGAS001",1,"WATELC",2051,0.0136903877482438
"CLEWSity","SD","PWRGAS001",1,"WATELC",2052,0.0295678631591704
"CLEWSity","SD","PWRGAS001",1,"WATELC",2053,0.0200770433959183
"CLEWSity","SD","PWRGAS001",1,"WATELC",2054,0.0145716564644836
"CLEWSity","SD","PWRGAS001",1,"WATELC",2055,0.0176599956982343
"CLEWSity","SD","PWRHYD001",1,"HYD",2020,21.44448
"CLEWSity","SD","PWRHYD001",1,"HYD",2021,21.44448
"CLEWSity","SD","PWRHYD001",1,"HYD",2022,21.44448
"CLEWSity","SD","PWRHYD001",1,"HYD",2023,21.44448
"CLEWSity","SD","PWRHYD001",1,"HYD",2024,21.44448
"CLEWSity","SD","PWRHYD001",1,"HYD",2025,21.44448
"CLEWSity","SD","PWRHYD001",1,"HYD",2026,21.44448
"CLEWSity","SD","PWRHYD001",1,"HYD",2027,24.12504
"CLEWSity","SD","PWRHYD001",1,"HYD",2028,24.12504
"CLEWSity","SD","PWRHYD001",1,"HYD",2029,26.8056
"CLEWSity","SD","PWRHYD001",1,"HYD",2030,29.48616
"CLEWSity","SD","PWRHYD001",1,"HYD",2031,32.16672
"CLEWSity","SD","PWRHYD001",1,"HYD",2032,34.84728
"CLEWSity","SD","PWRHYD001",1,"HYD",2033,37.52784
"CLEWSity","SD","PWRHYD001",1,"HYD",2034,40.2084
"CLEWSity","SD","PWRHYD001",1,"HYD",2035,40.6092417141992
"CLEWSity","SD","PWRHYD001",1,"HYD",2036,40.6092417141992
"CLEWSity","SD","PWRHYD001",1,"HYD",2037,40.6092417141992
"CLEWSity","SD","PWRHYD001",1,"HYD",2038,43.2898017141992
"CLEWSity","SD","PWRHYD001",1,"HYD",2039,45.9703617141992
"CLEWSity","SD","PWRHYD001",1,"HYD",2040,48.6509217141992
"CLEWSity","SD","PWRHYD001",1,"HYD",2041,51.3314817141992
"CLEWSity","SD","PWRHYD001",1,"HYD",2042,54.0120417141992
"CLEWSity","SD","PWRHYD001",1,"HYD",2043,54.8151631009996
"CLEWSity","SD","PWRHYD001",1,"HYD",2044,55.4191675511568
"CLEWSity","SD","PWRHYD001",1,"HYD",2045,58.0997275511568
"CLEWSity","SD","PWRHYD001",1,"HYD",2046,60.7802875511568
"CLEWSity","SD","PWRHYD001",1,"HYD",2047,62.7233677306853
"CLEWSity","SD","PWRHYD001",1,"HYD",2048,63.0730407591932
"CLEWSity","SD","PWRHYD001",1,"HYD",2049,64.33344
"CLEWSity","SD","PWRHYD001",1,"HYD",2050,64.33344
"CLEWSity","SD","PWRHYD001",1,"HYD",2051,64.33344
"CLEWSity","SD","PWRHYD001",1,"HYD",2052,64.33344
"CLEWSity","SD","PWRHYD001",1,"HYD",2053,64.33344
"CLEWSity","SD","PWRHYD001",1,"HYD",2054,64.33344
"CLEWSity","SD","PWRHYD001",1,"HYD",2055,64.3334399999999
"CLEWSity","SD","PWRSOL001",1,"SOL",2047,12.4876318750887
"CLEWSity","SD","PWRSOL001",1,"SOL",2048,31.0844565269063
"CLEWSity","SD","PWRSOL001",1,"SOL",2049,48.7934365094532
"CLEWSity","SD","PWRSOL001",1,"SOL",2050,73.0543161148454
"CLEWSity","SD","PWRSOL001",1,"SOL",2051,80.4168000000001
"CLEWSity","SD","PWRSOL001",1,"SOL",2052,80.4168
"CLEWSity","SD","PWRSOL001",1,"SOL",2053,80.4168
"CLEWSity","SD","PWRSOL001",1,"SOL",2054,80.4168
"CLEWSity","SD","PWRSOL001",1,"SOL",2055,80.4168
"CLEWSity","SD","PWRTRN001",1,"ELC001",2020,64.2185711675718
"CLEWSity","SD","PWRTRN001",1,"ELC001",2021,67.2657513606976
"CLEWSity","SD","PWRTRN001",1,"ELC001",2022,71.3586038494301
"CLEWSity","SD","PWRTRN001",1,"ELC001",2023,74.3480543611301
"CLEWSity","SD","PWRTRN001",1,"ELC001",2024,78.3508235545267
"CLEWSity","SD","PWRTRN001",1,"ELC001",2025,81.7465089246038
"CLEWSity","SD","PWRTRN001",1,"ELC001",2026,85.6661218488143
"CLEWSity","SD","PWRTRN001",1,"ELC001",2027,89.0197192939441
"CLEWSity","SD","PWRTRN001",1,"ELC001",2028,93.5074894384522
"CLEWSity","SD","PWRTRN001",1,"ELC001",2029,97.5980489018154
"CLEWSity","SD","PWRTRN001",1,"ELC001",2030,102.814644984783
"CLEWSity","SD","PWRTRN001",1,"ELC001",2031,106.609116788563
"CLEWSity","SD","PWRTRN001",1,"ELC001",2032,111.887821025865
"CLEWSity","SD","PWRTRN001",1,"ELC001",2033,115.949328936328
"CLEWSity","SD","PWRTRN001",1,"ELC001",2034,120.853795956363
"CLEWSity","SD","PWRTRN001",1,"ELC001",2035,124.406884308291
"CLEWSity","SD","PWRTRN001",1,"ELC001",2036,129.988464794137
"CLEWSity","SD","PWRTRN001",1,"ELC001",2037,136.166865151835
"CLEWSity","SD","PWRTRN001",1,"ELC001",2038,141.33043977946
"CLEWSity","SD","PWRTRN001",1,"ELC001",2039,147.348572920645
"CLEWSity","SD","PWRTRN001",1,"ELC001",2040,152.57673351909
"CLEWSity","SD","PWRTRN001",1,"ELC001",2041,158.385322145691
"CLEWSity","SD","PWRTRN001",1,"ELC001",2042,164.235299184034
"CLEWSity","SD","PWRTRN001",1,"ELC001",2043,169.818507689045
"CLEWSity","SD","PWRTRN001",1,"ELC001",2044,175.955437652697
"CLEWSity","SD","PWRTRN001",1,"ELC001",2045,182.368934181861
"CLEWSity","SD","PWRTRN001",1,"ELC001",2046,188.54324289185
"CLEWSity","SD","PWRTRN001",1,"ELC001",2047,180.154611106067
"CLEWSity","SD","PWRTRN001",1,"ELC001",2048,164.560756280375
"CLEWSity","SD","PWRTRN001",1,"ELC001",2049,152.583762462491
"CLEWSity","SD","PWRTRN001",1,"ELC001",2050,132.503301491052
"CLEWSity","SD","PWRTRN001",1,"ELC001",2051,131.637231284007
"CLEWSity","SD","PWRTRN001",1,"ELC001",2052,136.450179412611
"CLEWSity","SD","PWRTRN001",1,"ELC001",2053,143.411654802867
"CLEWSity","SD","PWRTRN001",1,"ELC001",2054,149.725408359201
"CLEWSity","SD","PWRTRN001",1,"ELC001",2055,157.257943075666
"CLEWSity","SD","PWRWND001",1,"WND",2051,18.2164795763931
"CLEWSity","SD","PWRWND001",1,"WND",2053,30.1098162762365
"CLEWSity","SD","PWRWND001",1,"WND",2054,49.8513428360699
"CLEWSity","SD","PWRWND001",1,"WND",2055,49.8513428360699
"CLEWSity","SD","WATAGR001",1,"ELC002",2020,0.739473
"CLEWSity","SD","WATAGR001",1,"ELC002",2021,0.868577085761048
"CLEWSity","SD","WATAGR001",1,"ELC002",2022,1.07206490264385
"CLEWSity","SD","WATAGR001",1,"ELC002",2023,1.0210382712149
"CLEWSity","SD","WATAGR001",1,"ELC002",2024,1.09917057599731
"CLEWSity","SD","WATAGR001",1,"ELC002",2025,1.47702715377834
"CLEWSity","SD","WATAGR001",1,"ELC002",2026,1.47702715377833
"CLEWSity","SD","WATAGR001",1,"ELC002",2027,1.05065936976142
"CLEWSity","SD","WATAGR001",1,"ELC002",2028,1.50756343193027
"CLEWSity","SD","WATAGR001",1,"ELC002",2029,1.62367549577815
"CLEWSity","SD","WATAGR001",1,"ELC002",2030,1.88803824810826
"CLEWSity","SD","WATAGR001",1,"ELC002",2031,1.7942664048354
"CLEWSity","SD","WATAGR001",1,"ELC002",2032,2.11639420903606
"CLEWSity","SD","WATAGR001",1,"ELC002",2033,2.18022126566281
"CLEWSity","SD","WATAGR001",1,"ELC002",2034,2.21439087622137
"CLEWSity","SD","WATAGR001",1,"ELC002",2035,1.17648190062349
"CLEWSity","SD","WATAGR001",1,"ELC002",2036,1.68037507571931
"CLEWSity","SD","WATAGR001",1,"ELC002",2037,2.67505232300727
"CLEWSity","SD","WATAGR001",1,"ELC002",2038,2.85609192592459
"CLEWSity","SD","WATAGR001",1,"ELC002",2039,2.84595476250218
"CLEWSity","SD","WATAGR001",1,"ELC002",2040,3.31797097402659
"CLEWSity","SD","WATAGR001",1,"ELC002",2041,3.2228304159347
"CLEWSity","SD","WATAGR001",1,"ELC002",2042,3.15385813393165
"CLEWSity","SD","WATAGR001",1,"ELC002",2043,2.94635409076881
"CLEWSity","SD","WATAGR001",1,"ELC002",2044,3.10498531582842
"CLEWSity","SD","WATAGR001",1,"ELC002",2045,3.45751471351809
"CLEWSity","SD","WATAGR001",1,"ELC002",2046,3.77726778717364
"CLEWSity","SD","WATAGR001",1,"ELC002",2047,2.70331003049684
"CLEWSity","SD","WATAGR001",1,"ELC002",2048,2.04996424433026
"CLEWSity","SD","WATAGR001",1,"ELC002",2049,2.72467073032919
"CLEWSity","SD","WATAGR001",1,"ELC002",2050,2.72625723379218
"CLEWSity","SD","WATAGR001",1,"ELC002",2051,3.74237385439883
"CLEWSity","SD","WATAGR001",1,"ELC002",2052,2.17244716959186
"CLEWSity","SD","WATAGR001",1,"ELC002",2053,2.22397276241297
"CLEWSity","SD","WATAGR001",1,"ELC002",2054,2.51125421715314
"CLEWSity","SD","WATAGR001",1,"ELC002",2055,3.02541100179264
"CLEWSity","SD","WATAGR001",1,"WAT001",2020,0.35213
"CLEWSity","SD","WATAGR001",1,"WAT001",2021,0.413608136076689
"CLEWSity","SD","WATAGR001",1,"WAT001",2022,0.510507096497074
"CLEWSity","SD","WATAGR001",1,"WAT001",2023,0.486208700578523
"CLEWSity","SD","WATAGR001",1,"WAT001",2024,0.52341455999872
"CLEWSity","SD","WATAGR001",1,"WAT001",2025,0.703346263703969
"CLEWSity","SD","WATAGR001",1,"WAT001",2026,0.703346263703969
"CLEWSity","SD","WATAGR001",1,"WAT001",2027,0.500313985600676
"CLEWSity","SD","WATAGR001",1,"WAT001",2028,0.717887348538223
"CLEWSity","SD","WATAGR001",1,"WAT001",2029,0.773178807513405
"CLEWSity","SD","WATAGR001",1,"WAT001",2030,0.899065832432507
"CLEWSity","SD","WATAGR001",1,"WAT001",2031,0.854412573731141
"CLEWSity","SD","WATAGR001",1,"WAT001",2032,1.00780676620765
"CLEWSity","SD","WATAGR001",1,"WAT001",2033,1.03820060269658
"CLEWSity","SD","WATAGR001",1,"WAT001",2034,1.0544718458197
"CLEWSity","SD","WATAGR001",1,"WAT001",2035,0.560229476487375
"CLEWSity","SD","WATAGR001",1,"WAT001",2036,0.800178607485385
"CLEWSity","SD","WATAGR001",1,"WAT001",2037,1.27383443952727
"CLEWSity","SD","WATAGR001",1,"WAT001",2038,1.36004377424981
"CLEWSity","SD","WATAGR001",1,"WAT001",2039,1.35521655357247
"CLEWSity","SD","WATAGR001",1,"WAT001",2040,1.5799861781079
"CLEWSity","SD","WATAGR001",1,"WAT001",2041,1.53468115044509
"CLEWSity","SD","WATAGR001",1,"WAT001",2042,1.50183720663412
"CLEWSity","SD","WATAGR001",1,"WAT001",2043,1.40302575750896
"CLEWSity","SD","WATAGR001",1,"WAT001",2044,1.47856443610877
"CLEWSity","SD","WATAGR001",1,"WAT001",2045,1.64643557786576
"CLEWSity","SD","WATAGR001",1,"WAT001",2046,1.79869894627316
"CLEWSity","SD","WATAGR001",1,"WAT001",2047,1.28729049071278
"CLEWSity","SD","WATAGR001",1,"WAT001",2048,0.976173449681077
"CLEWSity","SD","WATAGR001",1,"WAT001",2049,1.29746225253771
"CLEWSity","SD","WATAGR001",1,"WAT001",2050,1.29821773037723
"CLEWSity","SD","WATAGR001",1,"WAT001",2051,1.78208278780897
"CLEWSity","SD","WATAGR001",1,"WAT001",2052,1.0344986521866
"CLEWSity","SD","WATAGR001",1,"WAT001",2053,1.05903464876808
"CLEWSity","SD","WATAGR001",1,"WAT001",2054,1.1958353415015
"CLEWSity","SD","WATAGR001",1,"WAT001",2055,1.44067190561554
"CLEWSity","SD","WATELC001",1,"ELC002",2020,0.0526121321361132
"CLEWSity","SD","WATELC001",1,"ELC002",2021,0.0563601637736581
"CLEWSity","SD","WATELC001",1,"ELC002",2022,0.0606364171207892
"CLEWSity","SD","WATELC001",1,"ELC002",2023,0.064268045890558
"CLEWSity","SD","WATELC001",1,"ELC002",2024,0.0691306692069805
"CLEWSity","SD","WATELC001",1,"ELC002",2025,0.0723624347095246
"CLEWSity","SD","WATELC001",1,"ELC002",2026,0.0770659702185772
"CLEWSity","SD","WATELC001",1,"ELC002",2027,0.0778736151527329
"CLEWSity","SD","WATELC001",1,"ELC002",2028,0.0822558195752253
"CLEWSity","SD","WATELC001",1,"ELC002",2029,0.083927433396851
"CLEWSity","SD","WATELC001",1,"ELC002",2030,0.0869340111144894
"CLEWSity","SD","WATELC001",1,"ELC002",2031,0.0872039505237456
"CLEWSity","SD","WATELC001",1,"ELC002",2032,0.0902474909160132
"CLEWSity","SD","WATELC001",1,"ELC002",2033,0.0918651727539846
"CLEWSity","SD","WATELC001",1,"ELC002",2034,0.0933589054365424
"CLEWSity","SD","WATELC001",1,"ELC002",2035,0.0970080944853957
"CLEWSity","SD","WATELC001",1,"ELC002",2036,0.103469594718423
"CLEWSity","SD","WATELC001",1,"ELC002",2037,0.109335699375155
"CLEWSity","SD","WATELC001",1,"ELC002",2038,0.112176730065368
"CLEWSity","SD","WATELC001",1,"ELC002",2039,0.115995534682724
"CLEWSity","SD","WATELC001",1,"ELC002",2040,0.117543676800014
"CLEWSity","SD","WATELC001",1,"ELC002",2041,0.121081585039756
"CLEWSity","SD","WATELC001",1,"ELC002",2042,0.124666305000365
"CLEWSity","SD","WATELC001",1,"ELC002",2043,0.128594648948451
"CLEWSity","SD","WATELC001",1,"ELC002",2044,0.137877385372696
"CLEWSity","SD","WATELC001",1,"ELC002",2045,0.142946509709745
"CLEWSity","SD","WATELC001",1,"ELC002",2046,0.14486145781307
"CLEWSity","SD","WATELC001",1,"ELC002",2047,0.13140010117042
"CLEWSity","SD","WATELC001",1,"ELC002",2048,0.112206642778475
"CLEWSity","SD","WATELC001",1,"ELC002",2049,0.0982823195961973
"CLEWSity","SD","WATELC001",1,"ELC002",2050,0.0762213313728539
"CLEWSity","SD","WATELC001",1,"ELC002",2051,0.0578544266877241
"CLEWSity","SD","WATELC001",1,"ELC002",2052,0.078847635091121
"CLEWSity","SD","WATELC001",1,"ELC002",2053,0.0535387823891155
"CLEWSity","SD","WATELC001",1,"ELC002",2054,0.0388577505719563
"CLEWSity","SD","WATELC001",1,"ELC002",2055,0.047093321861958
"CLEWSity","SD","WATELC001",1,"WAT001",2020,0.0219217217233805
"CLEWSity","SD","WATELC001",1,"WAT001",2021,0.0234834015723575
"CLEWSity","SD","WATELC001",1,"WAT001",2022,0.0252651738003288
"CLEWSity","SD","WATELC001",1,"WAT001",2023,0.0267783524543992
"CLEWSity","SD","WATELC001",1,"WAT001",2024,0.0288044455029086
"CLEWSity","SD","WATELC001",1,"WAT001",2025,0.0301510144623019
"CLEWSity","SD","WATELC001",1,"WAT001",2026,0.0321108209244072
"CLEWSity","SD","WATELC001",1,"WAT001",2027,0.032447339646972
"CLEWSity","SD","WATELC001",1,"WAT001",2028,0.0342732581563439
"CLEWSity","SD","WATELC001",1,"WAT001",2029,0.0349697639153546
"CLEWSity","SD","WATELC001",1,"WAT001",2030,0.0362225046310372
"CLEWSity","SD","WATELC001",1,"WAT001",2031,0.036334979384894
"CLEWSity","SD","WATELC001",1,"WAT001",2032,0.0376031212150055
"CLEWSity","SD","WATELC001",1,"WAT001",2033,0.0382771553141603
"CLEWSity","SD","WATELC001",1,"WAT001",2034,0.0388995439318927
"CLEWSity","SD","WATELC001",1,"WAT001",2035,0.0404200393689149
"CLEWSity","SD","WATELC001",1,"WAT001",2036,0.0431123311326761
"CLEWSity","SD","WATELC001",1,"WAT001",2037,0.0455565414063147
"CLEWSity","SD","WATELC001",1,"WAT001",2038,0.0467403041939034
"CLEWSity","SD","WATELC001",1,"WAT001",2039,0.0483314727844682
"CLEWSity","SD","WATELC001",1,"WAT001",2040,0.0489765320000059
"CLEWSity","SD","WATELC001",1,"WAT001",2041,0.0504506604332316
"CLEWSity","SD","WATELC001",1,"WAT001",2042,0.0519442937501522
"CLEWSity","SD","WATELC001",1,"WAT001",2043,0.0535811037285213
"CLEWSity","SD","WATELC001",1,"WAT001",2044,0.0574489105719566
"CLEWSity","SD","WATELC001",1,"WAT001",2045,0.0595610457123937
"CLEWSity","SD","WATELC001",1,"WAT001",2046,0.0603589407554458
"CLEWSity","SD","WATELC001",1,"WAT001",2047,0.0547500421543418
"CLEWSity","SD","WATELC001",1,"WAT001",2048,0.0467527678243645
"CLEWSity","SD","WATELC001",1,"WAT001",2049,0.0409509664984155
"CLEWSity","SD","WATELC001",1,"WAT001",2050,0.0317588880720225
"CLEWSity","SD","WATELC001",1,"WAT001",2051,0.024106011119885
"CLEWSity","SD","WATELC001",1,"WAT001",2052,0.0328531812879671
"CLEWSity","SD","WATELC001",1,"WAT001",2053,0.0223078259954648
"CLEWSity","SD","WATELC001",1,"WAT001",2054,0.0161907294049818
"CLEWSity","SD","WATELC001",1,"WAT001",2055,0.0196222174424825
"CLEWSity","SD","WATSUR001",1,"WATSUR",2020,1.27571838839005
"CLEWSity","SD","WATSUR001",1,"WATSUR",2021,1.40542487098238
"CLEWSity","SD","WATSUR001",1,"WATSUR",2022,1.5596405830546
"CLEWSity","SD","WATSUR001",1,"WATSUR",2023,1.60599116825926
"CLEWSity","SD","WATSUR001",1,"WATSUR",2024,1.71600501373208
"CLEWSity","SD","WATSUR001",1,"WATSUR",2025,1.95626150580855
"CLEWSity","SD","WATSUR001",1,"WATSUR",2026,2.03464407649829
"CLEWSity","SD","WATSUR001",1,"WATSUR",2027,1.90837108134521
"CLEWSity","SD","WATSUR001",1,"WATSUR",2028,2.19151803641344
"CLEWSity","SD","WATSUR001",1,"WATSUR",2029,131.830900477831
"CLEWSity","SD","WATSUR001",1,"WATSUR",2030,132.314498727164
"CLEWSity","SD","WATSUR001",1,"WATSUR",2031,2.56376342613191
"CLEWSity","SD","WATSUR001",1,"WATSUR",2032,2.80731464932742
"CLEWSity","SD","WATSUR001",1,"WATSUR",2033,2.93044601197899
"CLEWSity","SD","WATSUR001",1,"WATSUR",2034,133.993793512721
"CLEWSity","SD","WATSUR001",1,"WATSUR",2035,134.383450908721
"CLEWSity","SD","WATSUR001",1,"WATSUR",2036,134.828950404084
"CLEWSity","SD","WATSUR001",1,"WATSUR",2037,3.51629020573979
"CLEWSity","SD","WATSUR001",1,"WATSUR",2038,3.70755927224216
"CLEWSity","SD","WATSUR001",1,"WATSUR",2039,136.316113434245
"CLEWSity","SD","WATSUR001",1,"WATSUR",2040,137.03594510436
"CLEWSity","SD","WATSUR001",1,"WATSUR",2041,137.400210776232
"CLEWSity","SD","WATSUR001",1,"WATSUR",2042,4.27255544674442
"CLEWSity","SD","WATSUR001",1,"WATSUR",2043,138.327124970535
"CLEWSity","SD","WATSUR001",1,"WATSUR",2044,138.791265683292
"CLEWSity","SD","WATSUR001",1,"WATSUR",2045,139.337216154661
"CLEWSity","SD","WATSUR001",1,"WATSUR",2046,140.160875419136
"CLEWSity","SD","WATSUR001",1,"WATSUR",2047,4.61844502724915
"CLEWSity","SD","WATSUR001",1,"WATSUR",2048,140.885150931963
"CLEWSity","SD","WATSUR001",1,"WATSUR",2049,4.84952433014724
"CLEWSity","SD","WATSUR001",1,"WATSUR",2050,5.01293910847336
"CLEWSity","SD","WATSUR001",1,"WATSUR",2051,142.312026932695
"CLEWSity","SD","WATSUR001",1,"WATSUR",2052,142.895718903215
"CLEWSity","SD","WATSUR001",1,"WATSUR",2053,5.38438695838658
"CLEWSity","SD","WATSUR001",1,"WATSUR",2054,5.45350755238796
"CLEWSity","SD","WATSUR001",1,"WATSUR",2055,5.85881264157654
"CLEWSity","SD","WATTRN001",1,"ELC002",2020,2.164
"CLEWSity","SD","WATTRN001",1,"ELC002",2021,2.324
"CLEWSity","SD","WATTRN001",1,"ELC002",2022,2.45728395061728
"CLEWSity","SD","WATTRN001",1,"ELC002",2023,2.62320987654321
"CLEWSity","SD","WATTRN001",1,"ELC002",2024,2.79308641975309
"CLEWSity","SD","WATTRN001",1,"ELC002",2025,2.93463414634146
"CLEWSity","SD","WATTRN001",1,"ELC002",2026,3.1180487804878
"CLEWSity","SD","WATTRN001",1,"ELC002",2027,3.30146341463415
"CLEWSity","SD","WATTRN001",1,"ELC002",2028,3.4544578313253
"CLEWSity","SD","WATTRN001",1,"ELC002",2029,3.6510843373494
"CLEWSity","SD","WATTRN001",1,"ELC002",2030,3.85542168674699
"CLEWSity","SD","WATTRN001",1,"ELC002",2031,4.0152380952381
"CLEWSity","SD","WATTRN001",1,"ELC002",2032,4.22857142857143
"CLEWSity","SD","WATTRN001",1,"ELC002",2033,4.44952380952381
"CLEWSity","SD","WATTRN001",1,"ELC002",2034,4.61929411764706
"CLEWSity","SD","WATTRN001",1,"ELC002",2035,4.85270588235294
"CLEWSity","SD","WATTRN001",1,"ELC002",2036,5.08988235294118
"CLEWSity","SD","WATTRN001",1,"ELC002",2037,5.27255813953488
"CLEWSity","SD","WATTRN001",1,"ELC002",2038,5.52186046511628
"CLEWSity","SD","WATTRN001",1,"ELC002",2039,5.78232558139535
"CLEWSity","SD","WATTRN001",1,"ELC002",2040,5.97701149425287
"CLEWSity","SD","WATTRN001",1,"ELC002",2041,6.24551724137931
"CLEWSity","SD","WATTRN001",1,"ELC002",2042,6.52505747126437
"CLEWSity","SD","WATTRN001",1,"ELC002",2043,6.73454545454546
"CLEWSity","SD","WATTRN001",1,"ELC002",2044,7.02545454545455
"CLEWSity","SD","WATTRN001",1,"ELC002",2045,7.32727272727273
"CLEWSity","SD","WATTRN001",1,"ELC002",2046,7.55056179775281
"CLEWSity","SD","WATTRN001",1,"ELC002",2047,7.86337078651685
"CLEWSity","SD","WATTRN001",1,"ELC002",2048,8.18696629213483
"CLEWSity","SD","WATTRN001",1,"ELC002",2049,8.42666666666666
"CLEWSity","SD","WATTRN001",1,"ELC002",2050,8.76444444444444
"CLEWSity","SD","WATTRN001",1,"ELC002",2051,9.10222222222223
"CLEWSity","SD","WATTRN001",1,"ELC002",2052,9.45066666666667
"CLEWSity","SD","WATTRN001",1,"ELC002",2053,9.80977777777777
"CLEWSity","SD","WATTRN001",1,"ELC002",2054,10.1795555555556
"CLEWSity","SD","WATTRN001",1,"ELC002",2055,10.5564444444444
