REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,COMMODITY,YEAR,VALUE
"CLEWSity","SN","LNDOTH001",1,"WATSUR",2049,35.1263386740677
"CLEWSity","SN","LNDOTH001",1,"WATSUR",2050,33.5288340950078
"CLEWSity","SN","LNDOTH001",1,"WATSUR",2051,32.669632073677
"CLEWSity","SN","LNDOTH001",1,"WATSUR",2052,30.4393714809381
"CLEWSity","SN","LNDOTH001",1,"WATSUR",2053,28.9102247430434
"CLEWSity","SN","LNDOTH001",1,"WATSUR",2054,27.6065722151737
"CLEWSity","SN","LNDOTH001",1,"WATSUR",2055,26.3028698328242
"CLEWSity","SN","MINGAS001",1,"GAS",2020,15.949287029484
"CLEWSity","SN","MINGAS001",1,"GAS",2021,5.72684818342669
"CLEWSity","SN","MINGAS001",1,"GAS",2022,18.1450997018867
"CLEWSity","SN","MINGAS001",1,"GAS",2023,18.3329445921106
"CLEWSity","SN","MINGAS001",1,"GAS",2024,29.9405657461952
"CLEWSity","SN","MINGAS001",1,"GAS",2025,30.3506758908495
"CLEWSity","SN","MINGAS001",1,"GAS",2026,39.3696133571693
"CLEWSity","SN","MINGAS001",1,"GAS",2027,35.9255527651616
"CLEWSity","SN","MINGAS001",1,"GAS",2028,39.7919433868774
"CLEWSity","SN","MINGAS001",1,"GAS",2029,40.2862391389434
"CLEWSity","SN","MINGAS001",1,"GAS",2030,42.4194942088612
"CLEWSity","SN","MINGAS001",1,"GAS",2031,42.4792187429143
"CLEWSity","SN","MINGAS001",1,"GAS",2032,42.5410680883482
"CLEWSity","SN","MINGAS001",1,"GAS",2033,42.6209107480223
"CLEWSity","SN","MINGAS001",1,"GAS",2034,43.0529279330351
"CLEWSity","SN","MINGAS001",1,"GAS",2035,43.9095107851055
"CLEWSity","SN","MINGAS001",1,"GAS",2036,45.4314670934591
"CLEWSity","SN","MINGAS001",1,"GAS",2037,46.4748447153172
"CLEWSity","SN","MINGAS001",1,"GAS",2038,47.3036727694516
"CLEWSity","SN","MINGAS001",1,"GAS",2039,48.7490920558096
"CLEWSity","SN","MINGAS001",1,"GAS",2040,49.2643462406922
"CLEWSity","SN","MINGAS001",1,"GAS",2041,50.7108871835697
"CLEWSity","SN","MINGAS001",1,"GAS",2042,52.1200611119511
"CLEWSity","SN","MINGAS001",1,"GAS",2043,54.3696135708243
"CLEWSity","SN","MINGAS001",1,"GAS",2044,61.1743825147309
"CLEWSity","SN","MINGAS001",1,"GAS",2045,68.5272140395796
"CLEWSity","SN","MINGAS001",1,"GAS",2046,27.6096388714337
"CLEWSity","SN","MINGAS001",1,"GAS",2047,65.7711689276724
"CLEWSity","SN","MINGAS001",1,"GAS",2049,77.6896987416338
"CLEWSity","SN","MINGAS001",1,"GAS",2050,29.1120545093352
"CLEWSity","SN","MINGAS001",1,"GAS",2051,12.0038238734369
"CLEWSity","SN","MINHYD001",1,"HYD",2020,21.44448
"CLEWSity","SN","MINHYD001",1,"HYD",2021,21.44448
"CLEWSity","SN","MINHYD001",1,"HYD",2022,21.44448
"CLEWSity","SN","MINHYD001",1,"HYD",2023,21.44448
"CLEWSity","SN","MINHYD001",1,"HYD",2024,21.44448
"CLEWSity","SN","MINHYD001",1,"HYD",2025,21.44448
"CLEWSity","SN","MINHYD001",1,"HYD",2026,21.44448
"CLEWSity","SN","MINHYD001",1,"HYD",2027,24.12504
"CLEWSity","SN","MINHYD001",1,"HYD",2028,24.12504
"CLEWSity","SN","MINHYD001",1,"HYD",2029,26.8056
"CLEWSity","SN","MINHYD001",1,"HYD",2030,29.48616
"CLEWSity","SN","MINHYD001",1,"HYD",2031,32.16672
"CLEWSity","SN","MINHYD001",1,"HYD",2032,34.84728
"CLEWSity","SN","MINHYD001",1,"HYD",2033,37.52784
"CLEWSity","SN","MINHYD001",1,"HYD",2034,40.2084
"CLEWSity","SN","MINHYD001",1,"HYD",2035,42.88896
"CLEWSity","SN","MINHYD001",1,"HYD",2036,45.56952
"CLEWSity","SN","MINHYD001",1,"HYD",2037,48.25008
"CLEWSity","SN","MINHYD001",1,"HYD",2038,50.93064
"CLEWSity","SN","MINHYD001",1,"HYD",2039,53.6112
"CLEWSity","SN","MINHYD001",1,"HYD",2040,56.29176
"CLEWSity","SN","MINHYD001",1,"HYD",2041,58.97232
"CLEWSity","SN","MINHYD001",1,"HYD",2042,61.65288
"CLEWSity","SN","MINHYD001",1,"HYD",2043,64.33344
"CLEWSity","SN","MINHYD001",1,"HYD",2044,64.33344
"CLEWSity","SN","MINHYD001",1,"HYD",2045,64.33344
"CLEWSity","SN","MINHYD001",1,"HYD",2046,64.33344
"CLEWSity","SN","MINHYD001",1,"HYD",2047,64.33344
"CLEWSity","SN","MINHYD001",1,"HYD",2048,64.3334399999999
"CLEWSity","SN","MINHYD001",1,"HYD",2049,105.96096
"CLEWSity","SN","MINHYD001",1,"HYD",2050,64.33344
"CLEWSity","SN","MINHYD001",1,"HYD",2051,105.96096
"CLEWSity","SN","MINHYD001",1,"HYD",2052,105.96096
"CLEWSity","SN","MINHYD001",1,"HYD",2053,64.33344
"CLEWSity","SN","MINHYD001",1,"HYD",2054,105.96096
"CLEWSity","SN","MINHYD001",1,"HYD",2055,105.96096
"CLEWSity","SN","MINLND001",1,"LND",2020,15000
"CLEWSity","SN","MINLND001",1,"LND",2021,15000
"CLEWSity","SN","MINLND001",1,"LND",2022,15000
"CLEWSity","SN","MINLND001",1,"LND",2023,15000
"CLEWSity","SN","MINLND001",1,"LND",2024,15000
"CLEWSity","SN","MINLND001",1,"LND",2025,15000
"CLEWSity","SN","MINLND001",1,"LND",2026,15000
"CLEWSity","SN","MINLND001",1,"LND",2027,15000
"CLEWSity","SN","MINLND001",1,"LND",2028,15000
"CLEWSity","SN","MINLND001",1,"LND",2029,15000
"CLEWSity","SN","MINLND001",1,"LND",2030,15000
"CLEWSity","SN","MINLND001",1,"LND",2031,15000
"CLEWSity","SN","MINLND001",1,"LND",2032,15000
"CLEWSity","SN","MINLND001",1,"LND",2033,15000
"CLEWSity","SN","MINLND001",1,"LND",2034,15000
"CLEWSity","SN","MINLND001",1,"LND",2035,15000
"CLEWSity","SN","MINLND001",1,"LND",2036,15000
"CLEWSity","SN","MINLND001",1,"LND",2037,15000
"CLEWSity","SN","MINLND001",1,"LND",2038,15000
"CLEWSity","SN","MINLND001",1,"LND",2039,15000
"CLEWSity","SN","MINLND001",1,"LND",2040,15000
"CLEWSity","SN","MINLND001",1,"LND",2041,15000
"CLEWSity","SN","MINLND001",1,"LND",2042,15000
"CLEWSity","SN","MINLND001",1,"LND",2043,15000
"CLEWSity","SN","MINLND001",1,"LND",2044,15000
"CLEWSity","SN","MINLND001",1,"LND",2045,15000
"CLEWSity","SN","MINLND001",1,"LND",2046,15000
"CLEWSity","SN","MINLND001",1,"LND",2047,15000
"CLEWSity","SN","MINLND001",1,"LND",2048,15000
"CLEWSity","SN","MINLND001",1,"LND",2049,15000
"CLEWSity","SN","MINLND001",1,"LND",2050,15000
"CLEWSity","SN","MINLND001",1,"LND",2051,15000
"CLEWSity","SN","MINLND001",1,"LND",2052,15000
"CLEWSity","SN","MINLND001",1,"LND",2053,15000
"CLEWSity","SN","MINLND001",1,"LND",2054,15000
"CLEWSity","SN","MINLND001",1,"LND",2055,15000
"CLEWSity","SN","MINPRC001",1,"WATPRC",2020,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2021,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2022,341.249999999999
"CLEWSity","SN","MINPRC001",1,"WATPRC",2023,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2024,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2025,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2026,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2027,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2028,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2029,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2030,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2031,341.250000000001
"CLEWSity","SN","MINPRC001",1,"WATPRC",2032,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2033,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2034,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2035,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2036,341.249999999999
"CLEWSity","SN","MINPRC001",1,"WATPRC",2037,341.250000000001
"CLEWSity","SN","MINPRC001",1,"WATPRC",2038,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2039,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2040,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2041,341.249999999999
"CLEWSity","SN","MINPRC001",1,"WATPRC",2042,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2043,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2044,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2045,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2046,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2047,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2048,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2049,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2050,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2051,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2052,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2053,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2054,341.25
"CLEWSity","SN","MINPRC001",1,"WATPRC",2055,341.25
"CLEWSity","SN","MINWND001",1,"WND",2046,42.3765
"CLEWSity","SN","MINWND001",1,"WND",2047,44.3475
"CLEWSity","SN","MINWND001",1,"WND",2048,46.3185
"CLEWSity","SN","MINWND001",1,"WND",2049,48.2895
"CLEWSity","SN","MINWND001",1,"WND",2050,33.8577803821644
"CLEWSity","SN","MINWND001",1,"WND",2051,50.2605
"CLEWSity","SN","MINWND001",1,"WND",2052,50.2605
"CLEWSity","SN","MINWND001",1,"WND",2053,50.2605
"CLEWSity","SN","MINWND001",1,"WND",2054,50.2605
"CLEWSity","SN","MINWND001",1,"WND",2055,50.2605
"CLEWSity","SN","PRCBAG001",1,"BAG",2021,21.2219664000011
"CLEWSity","SN","PRCBAG001",1,"BAG",2022,7.12824479999908
"CLEWSity","SN","PRCBAG001",1,"BAG",2023,14.0347005333374
"CLEWSity","SN","PRCBAG001",1,"BAG",2025,6.8054120000008
"CLEWSity","SN","PRCBAG001",1,"BAG",2027,4.13119573332357
"CLEWSity","SN","PRCBAG001",1,"BAG",2028,4.87056908273218
"CLEWSity","SN","PRCBAG001",1,"BAG",2029,3.6129962666668
"CLEWSity","SN","PRCBAG001",1,"BAG",2034,0.780260266666146
"CLEWSity","SN","PRCBAG001",1,"BAG",2035,0.835252266667173
"CLEWSity","SN","PRCBAG001",1,"BAG",2047,1.41073733333586
"CLEWSity","SN","PRCBAG001",1,"BAG",2050,19.1362648
"CLEWSity","SN","PRCBAG001",1,"BAG",2051,4.15363405228737
"CLEWSity","SN","PRCBAG001",1,"BAG",2052,34.3679247267554
"CLEWSity","SN","PRCBAG001",1,"BAG",2053,48.2343396526147
"CLEWSity","SN","PRCBAG001",1,"BAG",2054,49.4380224
"CLEWSity","SN","PRCBAG001",1,"BAG",2055,50.5617216
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2020,1.55272400000006
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2021,1.32831865000007
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2022,0.445515299999943
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2023,0.877168783333589
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2024,0.00017224999999795
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2025,0.427689250000049
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2027,0.258199733332723
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2028,0.304410567670761
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2029,0.225812266666675
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2030,0.00140691666671761
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2031,0.000118250000164326
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2034,0.0487662666666341
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2035,0.0522032666666983
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2037,0.00141024999996102
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2040,0.000314166666742921
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2043,0.000745666666614324
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2046,0.000939083333335443
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2047,0.0881710833334912
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2050,1.1975518
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2051,0.25960212826796
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2052,2.14799529542221
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2053,3.01744247828842
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2054,3.0898764
"CLEWSity","SN","PRCCRP002",1,"BYPCRP002",2055,3.1601076
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2020,0.68826418439719
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2021,0.58879372783691
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2022,0.197480186170187
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2023,0.388815950059215
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2024,7.63519503537013e-05
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2025,0.189578568262433
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2027,0.114450236406349
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2028,0.134933762265408
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2029,0.100094089834519
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2030,0.000623633274254262
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2031,5.24157802146836e-05
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2034,0.0216162529550683
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2035,0.0231397458628982
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2037,0.000625110815585559
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2040,0.000139258274265479
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2043,0.000330526004704931
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2046,0.000416260342790533
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2047,0.0390829270095263
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2050,0.530829698581558
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2051,0.115071865367004
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2052,0.952125574211974
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2053,1.33751882902855
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2054,1.36962606382979
"CLEWSity","SN","PRCCRP002",1,"PRDCRP002",2055,1.40075691489362
"CLEWSity","SN","PRCCTL001",1,"BEF",2020,0.150023179642227
"CLEWSity","SN","PRCCTL001",1,"BEF",2021,0.153
"CLEWSity","SN","PRCCTL001",1,"BEF",2022,0.156
"CLEWSity","SN","PRCCTL001",1,"BEF",2023,0.159
"CLEWSity","SN","PRCCTL001",1,"BEF",2024,0.162
"CLEWSity","SN","PRCCTL001",1,"BEF",2025,0.166
"CLEWSity","SN","PRCCTL001",1,"BEF",2026,0.169
"CLEWSity","SN","PRCCTL001",1,"BEF",2027,0.172
"CLEWSity","SN","PRCCTL001",1,"BEF",2028,0.176
"CLEWSity","SN","PRCCTL001",1,"BEF",2029,0.179
"CLEWSity","SN","PRCCTL001",1,"BEF",2030,0.183
"CLEWSity","SN","PRCCTL001",1,"BEF",2031,0.187
"CLEWSity","SN","PRCCTL001",1,"BEF",2032,0.19
"CLEWSity","SN","PRCCTL001",1,"BEF",2033,0.194
"CLEWSity","SN","PRCCTL001",1,"BEF",2034,0.198
"CLEWSity","SN","PRCCTL001",1,"BEF",2035,0.202
"CLEWSity","SN","PRCCTL001",1,"BEF",2036,0.206
"CLEWSity","SN","PRCCTL001",1,"BEF",2037,0.21
"CLEWSity","SN","PRCCTL001",1,"BEF",2038,0.214
"CLEWSity","SN","PRCCTL001",1,"BEF",2039,0.219
"CLEWSity","SN","PRCCTL001",1,"BEF",2040,0.223
"CLEWSity","SN","PRCCTL001",1,"BEF",2041,0.227
"CLEWSity","SN","PRCCTL001",1,"BEF",2042,0.232
"CLEWSity","SN","PRCCTL001",1,"BEF",2043,0.237
"CLEWSity","SN","PRCCTL001",1,"BEF",2044,0.241
"CLEWSity","SN","PRCCTL001",1,"BEF",2045,0.246
"CLEWSity","SN","PRCCTL001",1,"BEF",2046,0.251
"CLEWSity","SN","PRCCTL001",1,"BEF",2047,0.256
"CLEWSity","SN","PRCCTL001",1,"BEF",2048,0.261
"CLEWSity","SN","PRCCTL001",1,"BEF",2049,0.266
"CLEWSity","SN","PRCCTL001",1,"BEF",2050,0.272
"CLEWSity","SN","PRCCTL001",1,"BEF",2051,0.277
"CLEWSity","SN","PRCCTL001",1,"BEF",2052,0.283
"CLEWSity","SN","PRCCTL001",1,"BEF",2053,0.288
"CLEWSity","SN","PRCCTL001",1,"BEF",2054,0.294
"CLEWSity","SN","PRCCTL001",1,"BEF",2055,0.3
"CLEWSity","SN","PWRBIO001",1,"ELC001",2021,7.42805964298253
"CLEWSity","SN","PWRBIO001",1,"ELC001",2022,2.49501043052121
"CLEWSity","SN","PWRBIO001",1,"ELC001",2023,4.91239080620841
"CLEWSity","SN","PWRBIO001",1,"ELC001",2025,2.38201330066532
"CLEWSity","SN","PWRBIO001",1,"ELC001",2027,1.44599080620356
"CLEWSity","SN","PWRBIO001",1,"ELC001",2028,1.70478441817717
"CLEWSity","SN","PWRBIO001",1,"ELC001",2029,1.26461192392957
"CLEWSity","SN","PWRBIO001",1,"ELC001",2034,0.27310474857058
"CLEWSity","SN","PWRBIO001",1,"ELC001",2035,0.292352910979059
"CLEWSity","SN","PWRBIO001",1,"ELC001",2047,0.493782755805341
"CLEWSity","SN","PWRBIO001",1,"ELC001",2050,6.69802758137905
"CLEWSity","SN","PWRBIO001",1,"ELC001",2051,1.4538446105311
"CLEWSity","SN","PWRBIO001",1,"ELC001",2052,12.0293751231205
"CLEWSity","SN","PWRBIO001",1,"ELC001",2053,16.8828630215662
"CLEWSity","SN","PWRBIO001",1,"ELC001",2054,17.3041730486524
"CLEWSity","SN","PWRBIO001",1,"ELC001",2055,17.6974874343717
"CLEWSity","SN","PWRDSL001",1,"ELC001",2054,3.45685937919334
"CLEWSity","SN","PWRDSL001",1,"ELC001",2055,7.78540802169955
"CLEWSity","SN","PWRGAS001",1,"ELC001",2020,8.00667019552411
"CLEWSity","SN","PWRGAS001",1,"ELC001",2021,2.87492378686079
"CLEWSity","SN","PWRGAS001",1,"ELC001",2022,9.10898579411983
"CLEWSity","SN","PWRGAS001",1,"ELC001",2023,9.20328543780654
"CLEWSity","SN","PWRGAS001",1,"ELC001",2024,15.0304044910618
"CLEWSity","SN","PWRGAS001",1,"ELC001",2025,15.2362830777357
"CLEWSity","SN","PWRGAS001",1,"ELC001",2026,19.763862127093
"CLEWSity","SN","PWRGAS001",1,"ELC001",2027,18.0349160467679
"CLEWSity","SN","PWRGAS001",1,"ELC001",2028,19.9758751942155
"CLEWSity","SN","PWRGAS001",1,"ELC001",2029,20.2240156319997
"CLEWSity","SN","PWRGAS001",1,"ELC001",2030,21.2949268116773
"CLEWSity","SN","PWRGAS001",1,"ELC001",2031,21.3249090074871
"CLEWSity","SN","PWRGAS001",1,"ELC001",2032,21.3559578756768
"CLEWSity","SN","PWRGAS001",1,"ELC001",2033,21.3960395321397
"CLEWSity","SN","PWRGAS001",1,"ELC001",2034,21.6129156290337
"CLEWSity","SN","PWRGAS001",1,"ELC001",2035,22.0429271009566
"CLEWSity","SN","PWRGAS001",1,"ELC001",2036,22.8069613922987
"CLEWSity","SN","PWRGAS001",1,"ELC001",2037,23.3307453390147
"CLEWSity","SN","PWRGAS001",1,"ELC001",2038,23.7468236794436
"CLEWSity","SN","PWRGAS001",1,"ELC001",2039,24.4724357709887
"CLEWSity","SN","PWRGAS001",1,"ELC001",2040,24.7310975103877
"CLEWSity","SN","PWRGAS001",1,"ELC001",2041,25.4572726825149
"CLEWSity","SN","PWRGAS001",1,"ELC001",2042,26.1646893132284
"CLEWSity","SN","PWRGAS001",1,"ELC001",2043,27.2939827162772
"CLEWSity","SN","PWRGAS001",1,"ELC001",2044,30.7100313828971
"CLEWSity","SN","PWRGAS001",1,"ELC001",2045,34.4012118672588
"CLEWSity","SN","PWRGAS001",1,"ELC001",2046,13.8602604776274
"CLEWSity","SN","PWRGAS001",1,"ELC001",2047,33.0176550841729
"CLEWSity","SN","PWRGAS001",1,"ELC001",2049,39.0008527819447
"CLEWSity","SN","PWRGAS001",1,"ELC001",2050,14.6144851954494
"CLEWSity","SN","PWRGAS001",1,"ELC001",2051,6.02601600072133
"CLEWSity","SN","PWRHYD001",1,"ELC001",2020,21.44448
"CLEWSity","SN","PWRHYD001",1,"ELC001",2021,21.44448
"CLEWSity","SN","PWRHYD001",1,"ELC001",2022,21.44448
"CLEWSity","SN","PWRHYD001",1,"ELC001",2023,21.44448
"CLEWSity","SN","PWRHYD001",1,"ELC001",2024,21.44448
"CLEWSity","SN","PWRHYD001",1,"ELC001",2025,21.44448
"CLEWSity","SN","PWRHYD001",1,"ELC001",2026,21.44448
"CLEWSity","SN","PWRHYD001",1,"ELC001",2027,24.12504
"CLEWSity","SN","PWRHYD001",1,"ELC001",2028,24.12504
"CLEWSity","SN","PWRHYD001",1,"ELC001",2029,26.8056
"CLEWSity","SN","PWRHYD001",1,"ELC001",2030,29.48616
"CLEWSity","SN","PWRHYD001",1,"ELC001",2031,32.16672
"CLEWSity","SN","PWRHYD001",1,"ELC001",2032,34.84728
"CLEWSity","SN","PWRHYD001",1,"ELC001",2033,37.52784
"CLEWSity","SN","PWRHYD001",1,"ELC001",2034,40.2084
"CLEWSity","SN","PWRHYD001",1,"ELC001",2035,42.88896
"CLEWSity","SN","PWRHYD001",1,"ELC001",2036,45.56952
"CLEWSity","SN","PWRHYD001",1,"ELC001",2037,48.25008
"CLEWSity","SN","PWRHYD001",1,"ELC001",2038,50.93064
"CLEWSity","SN","PWRHYD001",1,"ELC001",2039,53.6112
"CLEWSity","SN","PWRHYD001",1,"ELC001",2040,56.29176
"CLEWSity","SN","PWRHYD001",1,"ELC001",2041,58.97232
"CLEWSity","SN","PWRHYD001",1,"ELC001",2042,61.65288
"CLEWSity","SN","PWRHYD001",1,"ELC001",2043,64.33344
"CLEWSity","SN","PWRHYD001",1,"ELC001",2044,64.33344
"CLEWSity","SN","PWRHYD001",1,"ELC001",2045,64.33344
"CLEWSity","SN","PWRHYD001",1,"ELC001",2046,64.33344
"CLEWSity","SN","PWRHYD001",1,"ELC001",2047,64.33344
"CLEWSity","SN","PWRHYD001",1,"ELC001",2048,64.33344
"CLEWSity","SN","PWRHYD001",1,"ELC001",2049,64.33344
"CLEWSity","SN","PWRHYD001",1,"ELC001",2050,64.33344
"CLEWSity","SN","PWRHYD001",1,"ELC001",2051,64.33344
"CLEWSity","SN","PWRHYD001",1,"ELC001",2052,64.33344
"CLEWSity","SN","PWRHYD001",1,"ELC001",2053,64.33344
"CLEWSity","SN","PWRHYD001",1,"ELC001",2054,64.33344
"CLEWSity","SN","PWRHYD001",1,"ELC001",2055,64.33344
"CLEWSity","SN","PWRTRN001",1,"ELC002",2020,26.5060351759717
"CLEWSity","SN","PWRTRN001",1,"ELC002",2021,28.572717086859
"CLEWSity","SN","PWRTRN001",1,"ELC002",2022,29.7436286021769
"CLEWSity","SN","PWRTRN001",1,"ELC002",2023,32.0041406196135
"CLEWSity","SN","PWRTRN001",1,"ELC002",2024,32.8273960419556
"CLEWSity","SN","PWRTRN001",1,"ELC002",2025,35.1564987405609
"CLEWSity","SN","PWRTRN001",1,"ELC002",2026,37.0875079143837
"CLEWSity","SN","PWRTRN001",1,"ELC002",2027,39.2453521676743
"CLEWSity","SN","PWRTRN001",1,"ELC002",2028,41.2251296511534
"CLEWSity","SN","PWRTRN001",1,"ELC002",2029,43.4648048003363
"CLEWSity","SN","PWRTRN001",1,"ELC002",2030,45.7029781305096
"CLEWSity","SN","PWRTRN001",1,"ELC002",2031,48.1424661067384
"CLEWSity","SN","PWRTRN001",1,"ELC002",2032,50.5829140881091
"CLEWSity","SN","PWRTRN001",1,"ELC002",2033,53.0314915789258
"CLEWSity","SN","PWRTRN001",1,"ELC002",2034,55.8849783398439
"CLEWSity","SN","PWRTRN001",1,"ELC002",2035,58.7018160107421
"CLEWSity","SN","PWRTRN001",1,"ELC002",2036,61.5388332530689
"CLEWSity","SN","PWRTRN001",1,"ELC002",2037,64.4227428051132
"CLEWSity","SN","PWRTRN001",1,"ELC002",2038,67.2097173114992
"CLEWSity","SN","PWRTRN001",1,"ELC002",2039,70.2752721938899
"CLEWSity","SN","PWRTRN001",1,"ELC002",2040,72.9205717593489
"CLEWSity","SN","PWRTRN001",1,"ELC002",2041,75.9866334142634
"CLEWSity","SN","PWRTRN001",1,"ELC002",2042,79.0358123819056
"CLEWSity","SN","PWRTRN001",1,"ELC002",2043,82.4646804446495
"CLEWSity","SN","PWRTRN001",1,"ELC002",2044,85.5391242446074
"CLEWSity","SN","PWRTRN001",1,"ELC002",2045,88.861186680533
"CLEWSity","SN","PWRTRN001",1,"ELC002",2046,92.149863199826
"CLEWSity","SN","PWRTRN001",1,"ELC002",2047,95.5705033915227
"CLEWSity","SN","PWRTRN001",1,"ELC002",2048,99.1414662108434
"CLEWSity","SN","PWRTRN001",1,"ELC002",2049,102.882603359871
"CLEWSity","SN","PWRTRN001",1,"ELC002",2050,107.553359843094
"CLEWSity","SN","PWRTRN001",1,"ELC002",2051,109.866420550127
"CLEWSity","SN","PWRTRN001",1,"ELC002",2052,113.960983610808
"CLEWSity","SN","PWRTRN001",1,"ELC002",2053,118.32912271941
"CLEWSity","SN","PWRTRN001",1,"ELC002",2054,121.819475185061
"CLEWSity","SN","PWRTRN001",1,"ELC002",2055,126.069151910464
"CLEWSity","SN","PWRWND001",1,"ELC001",2046,24.1950364110682
"CLEWSity","SN","PWRWND001",1,"ELC001",2047,8.34457037282479
"CLEWSity","SN","PWRWND001",1,"ELC001",2048,45.8237446787149
"CLEWSity","SN","PWRWND001",1,"ELC001",2049,10.9797109512459
"CLEWSity","SN","PWRWND001",1,"ELC001",2050,33.8577803821644
"CLEWSity","SN","PWRWND001",1,"ELC001",2051,50.2605
"CLEWSity","SN","PWRWND001",1,"ELC001",2052,50.2605
"CLEWSity","SN","PWRWND001",1,"ELC001",2053,50.2605
"CLEWSity","SN","PWRWND001",1,"ELC001",2054,50.2605
"CLEWSity","SN","PWRWND001",1,"ELC001",2055,50.2605
"CLEWSity","SN","WATAGR001",1,"WATAGR",2020,0.246491
"CLEWSity","SN","WATAGR001",1,"WATAGR",2021,0.426984585184353
"CLEWSity","SN","WATAGR001",1,"WATAGR",2022,0.216437577187938
"CLEWSity","SN","WATAGR001",1,"WATAGR",2023,0.313478718191626
