REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
"CLEWSity","WD","FORWOO001",1,2034,11.93
"CLEWSity","WD","FORWOO001",1,2035,12.168
"CLEWSity","WD","FORWOO001",1,2036,12.412
"CLEWSity","WD","FORWOO001",1,2037,12.66
"CLEWSity","WD","FORWOO001",1,2038,12.913
"CLEWSity","WD","FORWOO001",1,2039,13.172
"CLEWSity","WD","FORWOO001",1,2040,13.435
"CLEWSity","WD","FORWOO001",1,2041,13.704
"CLEWSity","WD","FORWOO001",1,2042,13.978
"CLEWSity","WD","FORWOO001",1,2043,14.257
"CLEWSity","WD","FORWOO001",1,2044,14.542
"CLEWSity","WD","FORWOO001",1,2045,14.833
"CLEWSity","WD","FORWOO001",1,2046,15.13
"CLEWSity","WD","FORWOO001",1,2047,15.433
"CLEWSity","WD","FORWOO001",1,2048,15.741
"CLEWSity","WD","FORWOO001",1,2049,16.056
"CLEWSity","WD","FORWOO001",1,2050,16.377
"CLEWSity","WD","FORWOO001",1,2051,16.705
"CLEWSity","WD","FORWOO001",1,2052,17.039
"CLEWSity","WD","FORWOO001",1,2053,17.38
"CLEWSity","WD","FORWOO001",1,2054,17.727
"CLEWSity","WD","FORWOO001",1,2055,18.082
"CLEWSity","WD","IMPDSL001",1,2020,16.3891092293349
"CLEWSity","WD","IMPDSL001",1,2021,31.7601530386188
"CLEWSity","WD","IMPDSL001",1,2022,48.6387156999371
"CLEWSity","WD","IMPDSL001",1,2023,65.0389382613056
"CLEWSity","WD","IMPDSL001",1,2024,81.8100973156802
"CLEWSity","WD","IMPDSL001",1,2025,87.5151818642395
"CLEWSity","WD","IMPDSL001",1,2026,56.413379372791
"CLEWSity","WD","IMPDSL001",1,2027,49.3049549676287
"CLEWSity","WD","IMPDSL001",1,2028,59.7211344434005
"CLEWSity","WD","IMPDSL001",1,2029,58.4943917263686
"CLEWSity","WD","IMPDSL001",1,2030,86.349532103434
"CLEWSity","WD","IMPDSL001",1,2031,64.6300150036734
"CLEWSity","WD","IMPDSL001",1,2032,48.1092892035626
"CLEWSity","WD","IMPDSL001",1,2033,26.3897240463698
"CLEWSity","WD","IMPDSL001",1,2034,10.060347964117
"CLEWSity","WD","IMPDSL001",1,2035,3.97366245703844
"CLEWSity","WD","IMPDSL001",1,2036,4.43107555330085
"CLEWSity","WD","IMPDSL001",1,2037,4.57646413861754
"CLEWSity","WD","IMPDSL001",1,2038,4.97468753556324
"CLEWSity","WD","IMPDSL001",1,2039,4.5611606793284
"CLEWSity","WD","IMPDSL001",1,2040,25.4287735459664
"CLEWSity","WD","IMPDSL001",1,2041,14.697377550474
"CLEWSity","WD","IMPDSL001",1,2042,3.9687131727072
"CLEWSity","WD","IMPDSL001",1,2043,4.57652615476603
"CLEWSity","WD","IMPDSL001",1,2044,5.18433810153074
"CLEWSity","WD","IMPDSL001",1,2045,5.1911737562598
"CLEWSity","WD","IMPDSL001",1,2046,7.50529221261792
"CLEWSity","WD","IMPDSL001",1,2047,7.90527293231885
"CLEWSity","WD","IMPDSL001",1,2048,7.96456976384465
"CLEWSity","WD","IMPDSL001",1,2049,8.36455048354557
"CLEWSity","WD","IMPDSL001",1,2050,8.7647038579292
"CLEWSity","WD","IMPDSL001",1,2051,9.52231816428005
"CLEWSity","WD","IMPDSL001",1,2052,10.6207890134887
"CLEWSity","WD","IMPDSL001",1,2053,14.6941117919845
"CLEWSity","WD","IMPDSL001",1,2054,22.7127910420403
"CLEWSity","WD","IMPDSL001",1,2055,47.814703138386
"CLEWSity","WD","IMPGSL001",1,2020,1.87076470588235
"CLEWSity","WD","IMPGSL001",1,2021,1.90233834892762
"CLEWSity","WD","IMPGSL001",1,2022,2.07100417747388
"CLEWSity","WD","IMPGSL001",1,2023,2.08529650637659
"CLEWSity","WD","IMPGSL001",1,2024,2.25580994988443
"CLEWSity","WD","IMPGSL001",1,2025,2.17102343211972
"CLEWSity","WD","IMPGSL001",1,2026,2.12482486461972
"CLEWSity","WD","IMPGSL001",1,2027,2.26669168187822
"CLEWSity","WD","IMPGSL001",1,2028,2.22050111437822
"CLEWSity","WD","IMPGSL001",1,2029,2.17430254687822
"CLEWSity","WD","IMPGSL001",1,2030,2.01662447787822
"CLEWSity","WD","IMPGSL001",1,2031,1.94430254687822
"CLEWSity","WD","IMPGSL001",1,2032,1.89077659471268
"CLEWSity","WD","IMPGSL001",1,2033,1.81844976021268
"CLEWSity","WD","IMPGSL001",1,2034,1.74612782921268
"CLEWSity","WD","IMPGSL001",1,2035,1.94572740059504
"CLEWSity","WD","IMPGSL001",1,2036,2.17443394872624
"CLEWSity","WD","IMPGSL001",1,2037,2.2537018554741
"CLEWSity","WD","IMPGSL001",1,2038,2.4570339001008
"CLEWSity","WD","IMPGSL001",1,2039,2.25644901174002
"CLEWSity","WD","IMPGSL001",1,2040,1.98530420669444
"CLEWSity","WD","IMPGSL001",1,2041,1.95527758369444
"CLEWSity","WD","IMPGSL001",1,2042,1.92525096069445
"CLEWSity","WD","IMPGSL001",1,2043,2.23337695172386
"CLEWSity","WD","IMPGSL001",1,2044,2.54150192510621
"CLEWSity","WD","IMPGSL001",1,2045,2.56689084532473
"CLEWSity","WD","IMPGSL001",1,2046,3.66981710630896
"CLEWSity","WD","IMPGSL001",1,2047,3.86800696615942
"CLEWSity","WD","IMPGSL001",1,2048,3.89585438192233
"CLEWSity","WD","IMPGSL001",1,2049,4.09404424177279
"CLEWSity","WD","IMPGSL001",1,2050,4.2923204289646
"CLEWSity","WD","IMPGSL001",1,2051,4.66887658214002
"CLEWSity","WD","IMPGSL001",1,2052,5.21586150674436
"CLEWSity","WD","IMPGSL001",1,2053,5.662399228
"CLEWSity","WD","IMPGSL001",1,2054,5.7940910365
"CLEWSity","WD","IMPGSL001",1,2055,6.48728551101982
"CLEWSity","WD","LNDAGR001",1,2020,3808.6654854713
"CLEWSity","WD","LNDAGR001",1,2021,3882.0164463121
"CLEWSity","WD","LNDAGR001",1,2022,3969.89144759321
"CLEWSity","WD","LNDAGR001",1,2023,4041.94360703414
"CLEWSity","WD","LNDAGR001",1,2024,4129.80644101022
"CLEWSity","WD","LNDAGR001",1,2025,4216.33151734474
"CLEWSity","WD","LNDAGR001",1,2026,4282.62199800739
"CLEWSity","WD","LNDAGR001",1,2027,4366.82346769465
"CLEWSity","WD","LNDAGR001",1,2028,4457.02458691153
"CLEWSity","WD","LNDAGR001",1,2029,4523.31506757418
"CLEWSity","WD","LNDAGR001",1,2030,4600.88904379104
"CLEWSity","WD","LNDAGR001",1,2031,4686.59217600791
"CLEWSity","WD","LNDAGR001",1,2032,4751.62139523774
"CLEWSity","WD","LNDAGR001",1,2033,4837.32406045461
"CLEWSity","WD","LNDAGR001",1,2034,4923.02719267146
"CLEWSity","WD","LNDAGR001",1,2035,5034.62761082952
"CLEWSity","WD","LNDAGR001",1,2036,5152.04774105888
"CLEWSity","WD","LNDAGR001",1,2037,5252.10532730435
"CLEWSity","WD","LNDAGR001",1,2038,5365.09914950763
"CLEWSity","WD","LNDAGR001",1,2039,5462.60185778882
"CLEWSity","WD","LNDAGR001",1,2040,5553.08961997038
"CLEWSity","WD","LNDAGR001",1,2041,5643.85944818725
"CLEWSity","WD","LNDAGR001",1,2042,5758.53891495833
"CLEWSity","WD","LNDAGR001",1,2043,5905.42315449412
"CLEWSity","WD","LNDAGR001",1,2044,6028.39789665217
"CLEWSity","WD","LNDAGR001",1,2045,6139.90165665645
"CLEWSity","WD","LNDAGR001",1,2046,6390.26804913786
"CLEWSity","WD","LNDAGR001",1,2047,6529.54884760899
"CLEWSity","WD","LNDAGR001",1,2048,6652.60679426225
"CLEWSity","WD","LNDAGR001",1,2049,6791.88759273338
"CLEWSity","WD","LNDAGR001",1,2050,6955.08625141029
"CLEWSity","WD","LNDAGR001",1,2051,7111.56883972189
"CLEWSity","WD","LNDAGR001",1,2052,7308.19214005712
"CLEWSity","WD","LNDAGR001",1,2053,7471.33963961446
"CLEWSity","WD","LNDAGR001",1,2054,7628.41121460642
"CLEWSity","WD","LNDAGR001",1,2055,7865.50777917591
"CLEWSity","WD","LNDBLT001",1,2020,750
"CLEWSity","WD","LNDBLT001",1,2021,758
"CLEWSity","WD","LNDBLT001",1,2022,765
"CLEWSity","WD","LNDBLT001",1,2023,773
"CLEWSity","WD","LNDBLT001",1,2024,780
"CLEWSity","WD","LNDBLT001",1,2025,788
"CLEWSity","WD","LNDBLT001",1,2026,795.999999999999
"CLEWSity","WD","LNDBLT001",1,2027,804
"CLEWSity","WD","LNDBLT001",1,2028,812
"CLEWSity","WD","LNDBLT001",1,2029,820
"CLEWSity","WD","LNDBLT001",1,2030,828
"CLEWSity","WD","LNDBLT001",1,2031,837
"CLEWSity","WD","LNDBLT001",1,2032,844.999999999999
"CLEWSity","WD","LNDBLT001",1,2033,853.999999999999
"CLEWSity","WD","LNDBLT001",1,2034,862
"CLEWSity","WD","LNDBLT001",1,2035,871
"CLEWSity","WD","LNDBLT001",1,2036,879
"CLEWSity","WD","LNDBLT001",1,2037,888
"CLEWSity","WD","LNDBLT001",1,2038,897.000000000001
"CLEWSity","WD","LNDBLT001",1,2039,906
"CLEWSity","WD","LNDBLT001",1,2040,915
"CLEWSity","WD","LNDBLT001",1,2041,924
"CLEWSity","WD","LNDBLT001",1,2042,934
"CLEWSity","WD","LNDBLT001",1,2043,943
"CLEWSity","WD","LNDBLT001",1,2044,952
"CLEWSity","WD","LNDBLT001",1,2045,962
"CLEWSity","WD","LNDBLT001",1,2046,971
"CLEWSity","WD","LNDBLT001",1,2047,981
"CLEWSity","WD","LNDBLT001",1,2048,991
"CLEWSity","WD","LNDBLT001",1,2049,1001
"CLEWSity","WD","LNDBLT001",1,2050,1011
"CLEWSity","WD","LNDBLT001",1,2051,1021
"CLEWSity","WD","LNDBLT001",1,2052,1031
"CLEWSity","WD","LNDBLT001",1,2053,1042
"CLEWSity","WD","LNDBLT001",1,2054,1052
"CLEWSity","WD","LNDBLT001",1,2055,1062
"CLEWSity","WD","LNDCRP001I",1,2020,13.8823529411765
"CLEWSity","WD","LNDCRP001I",1,2021,19.8531397058824
"CLEWSity","WD","LNDCRP001I",1,2022,25.5880367647059
"CLEWSity","WD","LNDCRP001I",1,2023,31.4705882352941
"CLEWSity","WD","LNDCRP001I",1,2024,37.206080882353
"CLEWSity","WD","LNDCRP001I",1,2035,25.8977529411764
"CLEWSity","WD","LNDCRP001I",1,2036,55.6679367647059
"CLEWSity","WD","LNDCRP001I",1,2037,84.4981573529411
"CLEWSity","WD","LNDCRP001I",1,2038,110.294117647059
"CLEWSity","WD","LNDCRP001I",1,2039,112.647058823529
"CLEWSity","WD","LNDCRP001I",1,2043,35.8986117647058
"CLEWSity","WD","LNDCRP001I",1,2044,71.7963647058825
"CLEWSity","WD","LNDCRP001I",1,2045,107.694117647059
"CLEWSity","WD","LNDCRP001R",1,2020,100
"CLEWSity","WD","LNDCRP001R",1,2021,93.333
"CLEWSity","WD","LNDCRP001R",1,2022,86.667
"CLEWSity","WD","LNDCRP001R",1,2023,80
"CLEWSity","WD","LNDCRP001R",1,2024,73.333
"CLEWSity","WD","LNDCRP001R",1,2025,66.667
"CLEWSity","WD","LNDCRP001R",1,2026,60
"CLEWSity","WD","LNDCRP001R",1,2027,53.333
"CLEWSity","WD","LNDCRP001R",1,2028,46.667
"CLEWSity","WD","LNDCRP001R",1,2029,40
"CLEWSity","WD","LNDCRP001R",1,2030,33.333
"CLEWSity","WD","LNDCRP001R",1,2031,26.667
"CLEWSity","WD","LNDCRP001R",1,2032,20
"CLEWSity","WD","LNDCRP001R",1,2033,13.333
"CLEWSity","WD","LNDCRP001R",1,2034,6.667
"CLEWSity","WD","LNDCRP001R",1,2055,111.502889817629
"CLEWSity","WD","LNDCRP002I",1,2020,18
"CLEWSity","WD","LNDCRP002I",1,2021,24.7886078110339
"CLEWSity","WD","LNDCRP002I",1,2022,34.8525681916394
"CLEWSity","WD","LNDCRP002I",1,2023,33.6525681916394
"CLEWSity","WD","LNDCRP002I",1,2024,44.4939143447356
"CLEWSity","WD","LNDCRP002I",1,2025,76.9485173447356
"CLEWSity","WD","LNDCRP002I",1,2026,75.8720823447356
"CLEWSity","WD","LNDCRP002I",1,2027,92.7066363693543
"CLEWSity","WD","LNDCRP002I",1,2028,91.6302013693542
"CLEWSity","WD","LNDCRP002I",1,2029,90.5537663693542
"CLEWSity","WD","LNDCRP002I",1,2030,85.2891883693542
"CLEWSity","WD","LNDCRP002I",1,2031,88.1537663693542
"CLEWSity","WD","LNDCRP002I",1,2032,88.1824140881676
"CLEWSity","WD","LNDCRP002I",1,2033,91.0465250881676
"CLEWSity","WD","LNDCRP002I",1,2034,93.9111030881676
"CLEWSity","WD","LNDCRP002I",1,2035,96.7752140881676
"CLEWSity","WD","LNDCRP002I",1,2036,88.7866062771338
"CLEWSity","WD","LNDCRP002I",1,2037,77.5226458965283
"CLEWSity","WD","LNDCRP002I",1,2038,77.5226458965283
"CLEWSity","WD","LNDCRP002I",1,2039,65.481299743432
"CLEWSity","WD","LNDCRP002I",1,2040,86.1529710617069
"CLEWSity","WD","LNDCRP002I",1,2041,89.7222450617069
"CLEWSity","WD","LNDCRP002I",1,2042,93.2915190617069
"CLEWSity","WD","LNDCRP002I",1,2043,93.1679540617069
"CLEWSity","WD","LNDCRP002I",1,2044,93.0443890617069
"CLEWSity","WD","LNDCRP002I",1,2045,93.044389061707
"CLEWSity","WD","LNDCRP002I",1,2046,223.290772029425
"CLEWSity","WD","LNDCRP002I",1,2047,239.422377729469
"CLEWSity","WD","LNDCRP002I",1,2048,239.33013161165
"CLEWSity","WD","LNDCRP002I",1,2049,255.461737311694
"CLEWSity","WD","LNDCRP002I",1,2050,271.601564663295
"CLEWSity","WD","LNDCRP002I",1,2051,304.033960203812
"CLEWSity","WD","LNDCRP002I",1,2052,352.698429213748
"CLEWSity","WD","LNDCRP002I",1,2053,391.795736
"CLEWSity","WD","LNDCRP002I",1,2054,400.908479666667
"CLEWSity","WD","LNDCRP002I",1,2055,378.542323093217
"CLEWSity","WD","LNDCRP002R",1,2020,92
"CLEWSity","WD","LNDCRP002R",1,2021,85.867
"CLEWSity","WD","LNDCRP002R",1,2022,92.8802281790312
"CLEWSity","WD","LNDCRP002R",1,2023,95.1879204867235
"CLEWSity","WD","LNDCRP002R",1,2024,101.412
"CLEWSity","WD","LNDCRP002R",1,2025,103.716
"CLEWSity","WD","LNDCRP002R",1,2026,106.021
"CLEWSity","WD","LNDCRP002R",1,2027,108.326
"CLEWSity","WD","LNDCRP002R",1,2028,110.631
"CLEWSity","WD","LNDCRP002R",1,2029,112.936
"CLEWSity","WD","LNDCRP002R",1,2030,106.803
"CLEWSity","WD","LNDCRP002R",1,2031,100.669
"CLEWSity","WD","LNDCRP002R",1,2032,100.607655848365
"CLEWSity","WD","LNDCRP002R",1,2033,94.4746558483653
"CLEWSity","WD","LNDCRP002R",1,2034,88.3406558483653
"CLEWSity","WD","LNDCRP002R",1,2035,82.2076558483654
"CLEWSity","WD","LNDCRP002R",1,2036,82.2076558483654
"CLEWSity","WD","LNDCRP002R",1,2037,69.0604276693341
"CLEWSity","WD","LNDCRP002R",1,2038,60.6197353616419
"CLEWSity","WD","LNDCRP002R",1,2039,48.2626558483653
"CLEWSity","WD","LNDCRP002R",1,2040,135.087251318315
"CLEWSity","WD","LNDCRP002R",1,2041,126.649251318315
"CLEWSity","WD","LNDCRP002R",1,2042,118.211251318315
"CLEWSity","WD","LNDCRP002R",1,2043,109.772251318315
"CLEWSity","WD","LNDCRP002R",1,2044,101.334251318315
"CLEWSity","WD","LNDCRP002R",1,2045,57.3920656103362
"CLEWSity","WD","LNDCRP002R",1,2046,165.658
"CLEWSity","WD","LNDCRP002R",1,2047,169.259
"CLEWSity","WD","LNDCRP002R",1,2048,172.861
"CLEWSity","WD","LNDCRP002R",1,2049,176.462
"CLEWSity","WD","LNDCRP002R",1,2050,180.063
"CLEWSity","WD","LNDCRP002R",1,2051,184.565
"CLEWSity","WD","LNDCRP002R",1,2052,189.066
"CLEWSity","WD","LNDCRP002R",1,2053,193.568
"CLEWSity","WD","LNDCRP002R",1,2054,198.069
"CLEWSity","WD","LNDCRP002R",1,2055,202.571
"CLEWSity","WD","LNDFOR001",1,2020,5250
"CLEWSity","WD","LNDFOR001",1,2021,5163
"CLEWSity","WD","LNDFOR001",1,2022,5075
"CLEWSity","WD","LNDFOR001",1,2023,4988
"CLEWSity","WD","LNDFOR001",1,2024,4900
"CLEWSity","WD","LNDFOR001",1,2025,4813
"CLEWSity","WD","LNDFOR001",1,2026,4725
"CLEWSity","WD","LNDFOR001",1,2027,4638
"CLEWSity","WD","LNDFOR001",1,2028,4550
"CLEWSity","WD","LNDFOR001",1,2029,4463
"CLEWSity","WD","LNDFOR001",1,2030,4375
"CLEWSity","WD","LNDFOR001",1,2031,4288
"CLEWSity","WD","LNDFOR001",1,2032,4200
"CLEWSity","WD","LNDFOR001",1,2033,4113
"CLEWSity","WD","LNDFOR001",1,2034,4025
"CLEWSity","WD","LNDFOR001",1,2035,3938
"CLEWSity","WD","LNDFOR001",1,2036,3850
"CLEWSity","WD","LNDFOR001",1,2037,3763
"CLEWSity","WD","LNDFOR001",1,2038,3675
"CLEWSity","WD","LNDFOR001",1,2039,3588
"CLEWSity","WD","LNDFOR001",1,2040,3500
"CLEWSity","WD","LNDFOR001",1,2041,3413
"CLEWSity","WD","LNDFOR001",1,2042,3325
"CLEWSity","WD","LNDFOR001",1,2043,3238
"CLEWSity","WD","LNDFOR001",1,2044,3150
"CLEWSity","WD","LNDFOR001",1,2045,3102.11858728293
"CLEWSity","WD","LNDFOR001",1,2046,3408.00487962512
"CLEWSity","WD","LNDFOR001",1,2047,3466.02490817235
"CLEWSity","WD","LNDFOR001",1,2048,3499.01014243388
"CLEWSity","WD","LNDFOR001",1,2049,3714.62708305618
"CLEWSity","WD","LNDFOR001",1,2050,3764.12368631202
"CLEWSity","WD","LNDFOR001",1,2051,3812.38128258889
"CLEWSity","WD","LNDFOR001",1,2052,3866.03931593321
"CLEWSity","WD","LNDFOR001",1,2053,3922.29311222864
"CLEWSity","WD","LNDFOR001",1,2054,3994.19582863861
"CLEWSity","WD","LNDFOR001",1,2055,4115.59127205123
"CLEWSity","WD","LNDOTH001",1,2020,5191.33451452871
"CLEWSity","WD","LNDOTH001",1,2021,5196.98355368791
"CLEWSity","WD","LNDOTH001",1,2022,5190.10855240678
"CLEWSity","WD","LNDOTH001",1,2023,5197.05639296585
"CLEWSity","WD","LNDOTH001",1,2024,5190.19355898978
"CLEWSity","WD","LNDOTH001",1,2025,5182.66848265527
"CLEWSity","WD","LNDOTH001",1,2026,5196.37800199258
"CLEWSity","WD","LNDOTH001",1,2027,5191.17653230535
"CLEWSity","WD","LNDOTH001",1,2028,5180.97541308846
"CLEWSity","WD","LNDOTH001",1,2029,5193.68493242581
"CLEWSity","WD","LNDOTH001",1,2030,5196.11095620898
"CLEWSity","WD","LNDOTH001",1,2031,5188.40782399207
"CLEWSity","WD","LNDOTH001",1,2032,5203.37860476231
"CLEWSity","WD","LNDOTH001",1,2033,6929.98764388433
"CLEWSity","WD","LNDOTH001",1,2034,5189.97280732853
"CLEWSity","WD","LNDOTH001",1,2035,5156.37238917049
"CLEWSity","WD","LNDOTH001",1,2036,5118.95225894112
"CLEWSity","WD","LNDOTH001",1,2037,5096.89467269565
"CLEWSity","WD","LNDOTH001",1,2038,5062.90085049235
"CLEWSity","WD","LNDOTH001",1,2039,5043.39814221118
"CLEWSity","WD","LNDOTH001",1,2040,5031.91038002961
"CLEWSity","WD","LNDOTH001",1,2041,5019.14055181276
"CLEWSity","WD","LNDOTH001",1,2042,4963.8276471249
"CLEWSity","WD","LNDOTH001",1,2043,4913.57684550588
"CLEWSity","WD","LNDOTH001",1,2044,4869.60210334783
"CLEWSity","WD","LNDOTH001",1,2045,4795.97975606061
"CLEWSity","WD","LNDOTH001",1,2046,4230.72707123702
"CLEWSity","WD","LNDOTH001",1,2047,4023.42624421866
"CLEWSity","WD","LNDOTH001",1,2048,3857.38306330387
"CLEWSity","WD","LNDOTH001",1,2049,3492.48532421044
"CLEWSity","WD","LNDOTH001",1,2050,3269.79006227769
"CLEWSity","WD","LNDOTH001",1,2051,3055.04987768921
"CLEWSity","WD","LNDOTH001",1,2052,2794.76854400967
"CLEWSity","WD","LNDOTH001",1,2053,2564.3672481569
"CLEWSity","WD","LNDOTH001",1,2054,2325.39295675496
"CLEWSity","WD","LNDOTH001",1,2055,1956.90094877285
"CLEWSity","WD","MINGAS001",1,2020,157.04928
"CLEWSity","WD","MINGAS001",1,2021,157.04928
"CLEWSity","WD","MINGAS001",1,2022,157.04928
"CLEWSity","WD","MINGAS001",1,2023,157.04928
"CLEWSity","WD","MINGAS001",1,2024,157.04928
"CLEWSity","WD","MINGAS001",1,2025,157.04928
"CLEWSity","WD","MINGAS001",1,2026,188.459136
"CLEWSity","WD","MINGAS001",1,2027,188.459136
"CLEWSity","WD","MINGAS001",1,2028,188.459136
"CLEWSity","WD","MINGAS001",1,2029,188.459136
"CLEWSity","WD","MINGAS001",1,2030,172.754208
"CLEWSity","WD","MINGAS001",1,2031,188.459136
"CLEWSity","WD","MINGAS001",1,2032,204.164064
"CLEWSity","WD","MINGAS001",1,2033,219.868992
"CLEWSity","WD","MINGAS001",1,2034,235.57392
"CLEWSity","WD","MINGAS001",1,2035,251.278848
"CLEWSity","WD","MINGAS001",1,2036,266.983776
"CLEWSity","WD","MINGAS001",1,2037,282.688704
"CLEWSity","WD","MINGAS001",1,2038,298.393632
"CLEWSity","WD","MINGAS001",1,2039,314.09856
"CLEWSity","WD","MINGAS001",1,2040,266.983776
"CLEWSity","WD","MINGAS001",1,2041,282.688704
"CLEWSity","WD","MINGAS001",1,2042,298.393632
"CLEWSity","WD","MINGAS001",1,2043,314.09856
"CLEWSity","WD","MINGAS001",1,2044,329.803488
"CLEWSity","WD","MINGAS001",1,2045,345.508416
"CLEWSity","WD","MINGAS001",1,2046,298.393632
"CLEWSity","WD","MINGAS001",1,2047,314.09856
"CLEWSity","WD","MINGAS001",1,2048,329.803488
"CLEWSity","WD","MINGAS001",1,2049,345.508416
"CLEWSity","WD","MINGAS001",1,2050,361.213344
"CLEWSity","WD","MINGAS001",1,2051,376.918272
"CLEWSity","WD","MINGAS001",1,2052,392.6232
"CLEWSity","WD","MINGAS001",1,2053,408.328128
"CLEWSity","WD","MINGAS001",1,2054,424.033056
"CLEWSity","WD","MINGAS001",1,2055,439.737984
"CLEWSity","WD","MINHYD001",1,2020,35.32032
"CLEWSity","WD","MINHYD001",1,2021,35.32032
"CLEWSity","WD","MINHYD001",1,2022,35.32032
"CLEWSity","WD","MINHYD001",1,2023,35.32032
"CLEWSity","WD","MINHYD001",1,2024,35.32032
"CLEWSity","WD","MINHYD001",1,2025,35.32032
"CLEWSity","WD","MINHYD001",1,2026,35.32032
"CLEWSity","WD","MINHYD001",1,2027,39.73536
"CLEWSity","WD","MINHYD001",1,2028,39.73536
"CLEWSity","WD","MINHYD001",1,2029,44.1504
"CLEWSity","WD","MINHYD001",1,2030,48.56544
"CLEWSity","WD","MINHYD001",1,2031,52.98048
"CLEWSity","WD","MINHYD001",1,2032,57.39552
"CLEWSity","WD","MINHYD001",1,2033,61.81056
"CLEWSity","WD","MINHYD001",1,2034,66.2256
"CLEWSity","WD","MINHYD001",1,2035,69.6941775796122
"CLEWSity","WD","MINHYD001",1,2036,69.6941775796122
"CLEWSity","WD","MINHYD001",1,2037,71.1089443259552
"CLEWSity","WD","MINHYD001",1,2038,75.5239843259552
"CLEWSity","WD","MINHYD001",1,2039,79.9390243259552
"CLEWSity","WD","MINHYD001",1,2040,84.3540643259552
"CLEWSity","WD","MINHYD001",1,2041,88.7691043259553
"CLEWSity","WD","MINHYD001",1,2042,93.1841443259553
"CLEWSity","WD","MINHYD001",1,2043,95.1580784015548
"CLEWSity","WD","MINHYD001",1,2044,97.13088
"CLEWSity","WD","MINHYD001",1,2045,101.54592
"CLEWSity","WD","MINHYD001",1,2046,105.96096
"CLEWSity","WD","MINHYD001",1,2047,105.96096
"CLEWSity","WD","MINHYD001",1,2048,105.96096
"CLEWSity","WD","MINHYD001",1,2049,105.96096
"CLEWSity","WD","MINHYD001",1,2050,105.96096
"CLEWSity","WD","MINHYD001",1,2051,105.96096
"CLEWSity","WD","MINHYD001",1,2052,105.96096
"CLEWSity","WD","MINHYD001",1,2053,105.96096
"CLEWSity","WD","MINHYD001",1,2054,105.96096
"CLEWSity","WD","MINHYD001",1,2055,105.96096
"CLEWSity","WD","MINLND001",1,2020,15000
"CLEWSity","WD","MINLND001",1,2021,15000
"CLEWSity","WD","MINLND001",1,2022,15000
"CLEWSity","WD","MINLND001",1,2023,15000
"CLEWSity","WD","MINLND001",1,2024,15000
"CLEWSity","WD","MINLND001",1,2025,15000
"CLEWSity","WD","MINLND001",1,2026,15000
"CLEWSity","WD","MINLND001",1,2027,15000
"CLEWSity","WD","MINLND001",1,2028,15000
"CLEWSity","WD","MINLND001",1,2029,15000
"CLEWSity","WD","MINLND001",1,2030,15000
"CLEWSity","WD","MINLND001",1,2031,15000
"CLEWSity","WD","MINLND001",1,2032,15000.0000000001
"CLEWSity","WD","MINLND001",1,2033,16734.3117043389
"CLEWSity","WD","MINLND001",1,2034,15000
"CLEWSity","WD","MINLND001",1,2035,15000
"CLEWSity","WD","MINLND001",1,2036,15000
"CLEWSity","WD","MINLND001",1,2037,15000
"CLEWSity","WD","MINLND001",1,2038,15000
"CLEWSity","WD","MINLND001",1,2039,15000
"CLEWSity","WD","MINLND001",1,2040,15000
"CLEWSity","WD","MINLND001",1,2041,15000
"CLEWSity","WD","MINLND001",1,2042,14981.3665620832
"CLEWSity","WD","MINLND001",1,2043,15000
"CLEWSity","WD","MINLND001",1,2044,15000
"CLEWSity","WD","MINLND001",1,2045,15000
"CLEWSity","WD","MINLND001",1,2046,15000
"CLEWSity","WD","MINLND001",1,2047,15000
"CLEWSity","WD","MINLND001",1,2048,15000
"CLEWSity","WD","MINLND001",1,2049,15000
"CLEWSity","WD","MINLND001",1,2050,15000
"CLEWSity","WD","MINLND001",1,2051,15000
"CLEWSity","WD","MINLND001",1,2052,15000
"CLEWSity","WD","MINLND001",1,2053,15000
"CLEWSity","WD","MINLND001",1,2054,15000
"CLEWSity","WD","MINLND001",1,2055,15000
"CLEWSity","WD","MINPRC001",1,2020,341.25
"CLEWSity","WD","MINPRC001",1,2021,341.25
"CLEWSity","WD","MINPRC001",1,2022,341.25
"CLEWSity","WD","MINPRC001",1,2023,341.25
"CLEWSity","WD","MINPRC001",1,2024,341.25
"CLEWSity","WD","MINPRC001",1,2025,306.75
"CLEWSity","WD","MINPRC001",1,2026,306.749999999999
"CLEWSity","WD","MINPRC001",1,2027,306.75
"CLEWSity","WD","MINPRC001",1,2028,306.75
"CLEWSity","WD","MINPRC001",1,2029,306.75
"CLEWSity","WD","MINPRC001",1,2030,306.75
"CLEWSity","WD","MINPRC001",1,2031,306.75
"CLEWSity","WD","MINPRC001",1,2032,306.750000000001
"CLEWSity","WD","MINPRC001",1,2033,342.216674353731
"CLEWSity","WD","MINPRC001",1,2034,306.75
"CLEWSity","WD","MINPRC001",1,2035,306.75
"CLEWSity","WD","MINPRC001",1,2036,306.75
"CLEWSity","WD","MINPRC001",1,2037,306.75
"CLEWSity","WD","MINPRC001",1,2038,306.75
"CLEWSity","WD","MINPRC001",1,2039,306.75
"CLEWSity","WD","MINPRC001",1,2040,277.5
"CLEWSity","WD","MINPRC001",1,2041,277.5
"CLEWSity","WD","MINPRC001",1,2042,277.15528139854
"CLEWSity","WD","MINPRC001",1,2043,277.5
