REGION,TIMESLICE,TECHNOLOGY,COMMODITY,YEAR,VALUE
"CLEWSity","SD","PWRSOL001","SOL",2043,0.258383448987544
"CLEWSity","SD","PWRSOL001","SOL",2044,7.1007392279692
"CLEWSity","SD","PWRSOL001","SOL",2045,11.5478187676564
"CLEWSity","SD","PWRSOL001","SOL",2046,6.93187676181408
"CLEWSity","SD","PWRSOL001","SOL",2047,12.6548641382001
"CLEWSity","SD","PWRSOL001","SOL",2048,17.9930816426432
"CLEWSity","SD","PWRSOL001","SOL",2049,19.3158
"CLEWSity","SD","PWRSOL001","SOL",2050,20.1042
"CLEWSity","SD","PWRSOL001","SOL",2051,20.1042
"CLEWSity","SD","PWRSOL001","SOL",2052,20.1042
"CLEWSity","SD","PWRSOL001","SOL",2053,20.1042
"CLEWSity","SD","PWRSOL001","SOL",2054,20.1042
"CLEWSity","SD","PWRSOL001","SOL",2055,20.1042
"CLEWSity","SD","PWRTRN001","ELC001",2020,16.036974799497
"CLEWSity","SD","PWRTRN001","ELC001",2021,16.8568093809283
"CLEWSity","SD","PWRTRN001","ELC001",2022,17.8886372908997
"CLEWSity","SD","PWRTRN001","ELC001",2023,18.6265756748745
"CLEWSity","SD","PWRTRN001","ELC001",2024,19.7087031755468
"CLEWSity","SD","PWRTRN001","ELC001",2025,20.7301109201408
"CLEWSity","SD","PWRTRN001","ELC001",2026,21.7615840668686
"CLEWSity","SD","PWRTRN001","ELC001",2027,22.7410688988193
"CLEWSity","SD","PWRTRN001","ELC001",2028,23.7750221878586
"CLEWSity","SD","PWRTRN001","ELC001",2029,24.8102323883573
"CLEWSity","SD","PWRTRN001","ELC001",2030,26.1031112580699
"CLEWSity","SD","PWRTRN001","ELC001",2031,27.148042242742
"CLEWSity","SD","PWRTRN001","ELC001",2032,28.4262482904192
"CLEWSity","SD","PWRTRN001","ELC001",2033,29.4742926843106
"CLEWSity","SD","PWRTRN001","ELC001",2034,30.7562142227396
"CLEWSity","SD","PWRTRN001","ELC001",2035,31.9846927734021
"CLEWSity","SD","PWRTRN001","ELC001",2036,33.2006486791161
"CLEWSity","SD","PWRTRN001","ELC001",2037,34.4478426258117
"CLEWSity","SD","PWRTRN001","ELC001",2038,35.6616456923046
"CLEWSity","SD","PWRTRN001","ELC001",2039,37.04263644806
"CLEWSity","SD","PWRTRN001","ELC001",2040,38.8993680329228
"CLEWSity","SD","PWRTRN001","ELC001",2041,40.4164181376669
"CLEWSity","SD","PWRTRN001","ELC001",2042,41.9321732060306
"CLEWSity","SD","PWRTRN001","ELC001",2043,43.0836774526078
"CLEWSity","SD","PWRTRN001","ELC001",2044,36.9090109832564
"CLEWSity","SD","PWRTRN001","ELC001",2045,33.4526354448547
"CLEWSity","SD","PWRTRN001","ELC001",2046,39.9794603984304
"CLEWSity","SD","PWRTRN001","ELC001",2047,35.1134490250226
"CLEWSity","SD","PWRTRN001","ELC001",2048,30.8868291669949
"CLEWSity","SD","PWRTRN001","ELC001",2049,30.6226626744084
"CLEWSity","SD","PWRTRN001","ELC001",2050,31.9141958824337
"CLEWSity","SD","PWRTRN001","ELC001",2051,33.3042769584947
"CLEWSity","SD","PWRTRN001","ELC001",2052,34.6688019363582
"CLEWSity","SD","PWRTRN001","ELC001",2053,36.4085372378434
"CLEWSity","SD","PWRTRN001","ELC001",2054,37.9196363408172
"CLEWSity","SD","PWRTRN001","ELC001",2055,39.097734136735
"CLEWSity","SD","PWRWND001","WND",2052,8.28239866476106
"CLEWSity","SD","PWRWND001","WND",2053,12.565125
"CLEWSity","SD","PWRWND001","WND",2054,12.565125
"CLEWSity","SD","PWRWND001","WND",2055,12.565125
"CLEWSity","SD","WATAGR001","ELC002",2020,0.18486825
"CLEWSity","SD","WATAGR001","ELC002",2021,0.244350961030258
"CLEWSity","SD","WATAGR001","ELC002",2022,0.320618226530975
"CLEWSity","SD","WATAGR001","ELC002",2023,0.338162129874127
"CLEWSity","SD","WATAGR001","ELC002",2024,0.418524676595683
"CLEWSity","SD","WATAGR001","ELC002",2025,0.693745372356178
"CLEWSity","SD","WATAGR001","ELC002",2026,0.748029159107418
"CLEWSity","SD","WATAGR001","ELC002",2027,0.760989771548944
"CLEWSity","SD","WATAGR001","ELC002",2028,0.8155026358055
"CLEWSity","SD","WATAGR001","ELC002",2029,0.870896716674387
"CLEWSity","SD","WATAGR001","ELC002",2030,0.944353467771531
"CLEWSity","SD","WATAGR001","ELC002",2031,1.00611096449867
"CLEWSity","SD","WATAGR001","ELC002",2032,1.06652908960286
"CLEWSity","SD","WATAGR001","ELC002",2033,1.12899149180059
"CLEWSity","SD","WATAGR001","ELC002",2034,1.19074898852773
"CLEWSity","SD","WATAGR001","ELC002",2035,1.20321908793135
"CLEWSity","SD","WATAGR001","ELC002",2036,1.20045837595011
"CLEWSity","SD","WATAGR001","ELC002",2037,1.22099961639883
"CLEWSity","SD","WATAGR001","ELC002",2038,1.21631119683658
"CLEWSity","SD","WATAGR001","ELC002",2039,1.14663131151772
"CLEWSity","SD","WATAGR001","ELC002",2040,1.73262984099732
"CLEWSity","SD","WATAGR001","ELC002",2041,1.78608110937152
"CLEWSity","SD","WATAGR001","ELC002",2042,1.8383684378981
"CLEWSity","SD","WATAGR001","ELC002",2043,1.81804689199203
"CLEWSity","SD","WATAGR001","ELC002",2044,1.79524851218991
"CLEWSity","SD","WATAGR001","ELC002",2045,1.81604614308696
"CLEWSity","SD","WATAGR001","ELC002",2046,1.78728414106319
"CLEWSity","SD","WATAGR001","ELC002",2047,1.63123697942309
"CLEWSity","SD","WATAGR001","ELC002",2048,1.83451440853931
"CLEWSity","SD","WATAGR001","ELC002",2049,1.43752324030647
"CLEWSity","SD","WATAGR001","ELC002",2050,1.8175678901045
"CLEWSity","SD","WATAGR001","ELC002",2051,1.75840706514251
"CLEWSity","SD","WATAGR001","ELC002",2052,1.49795796429837
"CLEWSity","SD","WATAGR001","ELC002",2053,1.53476849226612
"CLEWSity","SD","WATAGR001","ELC002",2054,1.56897815538625
"CLEWSity","SD","WATAGR001","ELC002",2055,1.09279998376373
"CLEWSity","SD","WATAGR001","WAT001",2020,0.0880325
"CLEWSity","SD","WATAGR001","WAT001",2021,0.116357600490599
"CLEWSity","SD","WATAGR001","WAT001",2022,0.152675345967131
"CLEWSity","SD","WATAGR001","WAT001",2023,0.161029585654346
"CLEWSity","SD","WATAGR001","WAT001",2024,0.199297465045563
"CLEWSity","SD","WATAGR001","WAT001",2025,0.330354939217227
"CLEWSity","SD","WATAGR001","WAT001",2026,0.356204361479723
"CLEWSity","SD","WATAGR001","WAT001",2027,0.362376081689973
"CLEWSity","SD","WATAGR001","WAT001",2028,0.388334588478809
"CLEWSity","SD","WATAGR001","WAT001",2029,0.414712722225899
"CLEWSity","SD","WATAGR001","WAT001",2030,0.449692127510253
"CLEWSity","SD","WATAGR001","WAT001",2031,0.479100459285083
"CLEWSity","SD","WATAGR001","WAT001",2032,0.507870995048979
"CLEWSity","SD","WATAGR001","WAT001",2033,0.537614996095518
"CLEWSity","SD","WATAGR001","WAT001",2034,0.567023327870349
"CLEWSity","SD","WATAGR001","WAT001",2035,0.572961470443498
"CLEWSity","SD","WATAGR001","WAT001",2036,0.571646845690529
"CLEWSity","SD","WATAGR001","WAT001",2037,0.581428388761349
"CLEWSity","SD","WATAGR001","WAT001",2038,0.579195808017418
"CLEWSity","SD","WATAGR001","WAT001",2039,0.546014910246532
"CLEWSity","SD","WATAGR001","WAT001",2040,0.825061829046344
"CLEWSity","SD","WATAGR001","WAT001",2041,0.850514813986439
"CLEWSity","SD","WATAGR001","WAT001",2042,0.875413541856238
"CLEWSity","SD","WATAGR001","WAT001",2043,0.865736615234301
"CLEWSity","SD","WATAGR001","WAT001",2044,0.854880243899957
"CLEWSity","SD","WATAGR001","WAT001",2045,0.864783877660455
"CLEWSity","SD","WATAGR001","WAT001",2046,0.851087686220569
"CLEWSity","SD","WATAGR001","WAT001",2047,0.776779514010994
"CLEWSity","SD","WATAGR001","WAT001",2048,0.873578289780622
"CLEWSity","SD","WATAGR001","WAT001",2049,0.684534876336416
"CLEWSity","SD","WATAGR001","WAT001",2050,0.86550851909738
"CLEWSity","SD","WATAGR001","WAT001",2051,0.83733669768691
"CLEWSity","SD","WATAGR001","WAT001",2052,0.713313316332557
"CLEWSity","SD","WATAGR001","WAT001",2053,0.730842139174344
"CLEWSity","SD","WATAGR001","WAT001",2054,0.747132454945834
"CLEWSity","SD","WATAGR001","WAT001",2055,0.520380944649396
"CLEWSity","SD","WATELC001","ELC002",2020,0.0131313014033813
"CLEWSity","SD","WATELC001","ELC002",2021,0.0141396979385418
"CLEWSity","SD","WATELC001","ELC002",2022,0.0154088462678066
"CLEWSity","SD","WATELC001","ELC002",2023,0.0163165104800956
"CLEWSity","SD","WATELC001","ELC002",2024,0.0176475273059225
"CLEWSity","SD","WATELC001","ELC002",2025,0.0194856980317732
"CLEWSity","SD","WATELC001","ELC002",2026,0.0207544100022484
"CLEWSity","SD","WATELC001","ELC002",2027,0.0212076340455477
"CLEWSity","SD","WATELC001","ELC002",2028,0.0224793965910661
"CLEWSity","SD","WATELC001","ELC002",2029,0.0230011628376795
"CLEWSity","SD","WATELC001","ELC002",2030,0.0238398615474259
"CLEWSity","SD","WATELC001","ELC002",2031,0.0243735843585727
"CLEWSity","SD","WATELC001","ELC002",2032,0.0251942354972157
"CLEWSity","SD","WATELC001","ELC002",2033,0.025731787801702
"CLEWSity","SD","WATELC001","ELC002",2034,0.0265570089939697
"CLEWSity","SD","WATELC001","ELC002",2035,0.0274776051866837
"CLEWSity","SD","WATELC001","ELC002",2036,0.0289732309507119
"CLEWSity","SD","WATELC001","ELC002",2037,0.0302664533621204
"CLEWSity","SD","WATELC001","ELC002",2038,0.0310078888339067
"CLEWSity","SD","WATELC001","ELC002",2039,0.0319549651634858
"CLEWSity","SD","WATELC001","ELC002",2040,0.0348767852903795
"CLEWSity","SD","WATELC001","ELC002",2041,0.0360639445192147
"CLEWSity","SD","WATELC001","ELC002",2042,0.0372495108533021
"CLEWSity","SD","WATELC001","ELC002",2043,0.0383623687124686
"CLEWSity","SD","WATELC001","ELC002",2044,0.0304642107094054
"CLEWSity","SD","WATELC001","ELC002",2045,0.0255340563971713
"CLEWSity","SD","WATELC001","ELC002",2046,0.0328832386900694
"CLEWSity","SD","WATELC001","ELC002",2047,0.0268980447007778
"CLEWSity","SD","WATELC001","ELC002",2048,0.0216993022754037
"CLEWSity","SD","WATELC001","ELC002",2049,0.0214301488866861
"CLEWSity","SD","WATELC001","ELC002",2050,0.0235432155401585
"CLEWSity","SD","WATELC001","ELC002",2051,0.0251130989537023
"CLEWSity","SD","WATELC001","ELC002",2052,0.0161637784240645
"CLEWSity","SD","WATELC001","ELC002",2053,0.0130358994525474
"CLEWSity","SD","WATELC001","ELC002",2054,0.0148945513492052
"CLEWSity","SD","WATELC001","ELC002",2055,0.016343611638184
"CLEWSity","SD","WATELC001","WAT001",2020,0.00547137558474221
"CLEWSity","SD","WATELC001","WAT001",2021,0.00589154080772574
"CLEWSity","SD","WATELC001","WAT001",2022,0.00642035261158608
"CLEWSity","SD","WATELC001","WAT001",2023,0.00679854603337318
"CLEWSity","SD","WATELC001","WAT001",2024,0.00735313637746773
"CLEWSity","SD","WATELC001","WAT001",2025,0.00811904084657216
"CLEWSity","SD","WATELC001","WAT001",2026,0.00864767083427018
"CLEWSity","SD","WATELC001","WAT001",2027,0.00883651418564487
"CLEWSity","SD","WATELC001","WAT001",2028,0.00936641524627753
"CLEWSity","SD","WATELC001","WAT001",2029,0.00958381784903311
"CLEWSity","SD","WATELC001","WAT001",2030,0.00993327564476079
"CLEWSity","SD","WATELC001","WAT001",2031,0.0101556601494053
"CLEWSity","SD","WATELC001","WAT001",2032,0.0104975981238399
"CLEWSity","SD","WATELC001","WAT001",2033,0.0107215782507092
"CLEWSity","SD","WATELC001","WAT001",2034,0.011065420414154
"CLEWSity","SD","WATELC001","WAT001",2035,0.0114490021611182
"CLEWSity","SD","WATELC001","WAT001",2036,0.0120721795627966
"CLEWSity","SD","WATELC001","WAT001",2037,0.0126110222342168
"CLEWSity","SD","WATELC001","WAT001",2038,0.0129199536807945
"CLEWSity","SD","WATELC001","WAT001",2039,0.0133145688181191
"CLEWSity","SD","WATELC001","WAT001",2040,0.0145319938709914
"CLEWSity","SD","WATELC001","WAT001",2041,0.0150266435496728
"CLEWSity","SD","WATELC001","WAT001",2042,0.0155206295222092
"CLEWSity","SD","WATELC001","WAT001",2043,0.0159843202968619
"CLEWSity","SD","WATELC001","WAT001",2044,0.0126934211289189
"CLEWSity","SD","WATELC001","WAT001",2045,0.010639190165488
"CLEWSity","SD","WATELC001","WAT001",2046,0.0137013494541956
"CLEWSity","SD","WATELC001","WAT001",2047,0.0112075186253241
"CLEWSity","SD","WATELC001","WAT001",2048,0.00904137594808489
"CLEWSity","SD","WATELC001","WAT001",2049,0.00892922870278588
"CLEWSity","SD","WATELC001","WAT001",2050,0.0098096731417327
"CLEWSity","SD","WATELC001","WAT001",2051,0.0104637912307093
"CLEWSity","SD","WATELC001","WAT001",2052,0.00673490767669355
"CLEWSity","SD","WATELC001","WAT001",2053,0.00543162477189476
"CLEWSity","SD","WATELC001","WAT001",2054,0.00620606306216882
"CLEWSity","SD","WATELC001","WAT001",2055,0.00680983818257668
"CLEWSity","SD","WATSUR001","WATSUR",2020,0.318920542251409
"CLEWSity","SD","WATSUR001","WATSUR",2021,0.358915807964992
"CLEWSity","SD","WATSUR001","WATSUR",2022,0.40742903191205
"CLEWSity","SD","WATSUR001","WATSUR",2023,0.427828131687719
"CLEWSity","SD","WATSUR001","WATSUR",2024,0.479150601423031
"CLEWSity","SD","WATSUR001","WATSUR",2025,0.6234739800638
"CLEWSity","SD","WATSUR001","WATSUR",2026,0.662768698980659
"CLEWSity","SD","WATSUR001","WATSUR",2027,0.682462595875618
"CLEWSity","SD","WATSUR001","WATSUR",2028,0.722701003725087
"CLEWSity","SD","WATSUR001","WATSUR",2029,0.763463206741598
"CLEWSity","SD","WATSUR001","WATSUR",2030,0.813375403155013
"CLEWSity","SD","WATSUR001","WATSUR",2031,0.858006119434488
"CLEWSity","SD","WATSUR001","WATSUR",2032,0.902535259839486
"CLEWSity","SD","WATSUR001","WATSUR",2033,0.948336574346227
"CLEWSity","SD","WATSUR001","WATSUR",2034,0.994338748284503
"CLEWSity","SD","WATSUR001","WATSUR",2035,1.01732713927128
"CLEWSity","SD","WATSUR001","WATSUR",2036,1.03371902525333
"CLEWSity","SD","WATSUR001","WATSUR",2037,1.06195607766223
"CLEWSity","SD","WATSUR001","WATSUR",2038,1.07794909503155
"CLEWSity","SD","WATSUR001","WATSUR",2039,1.06391281239798
"CLEWSity","SD","WATSUR001","WATSUR",2040,1.36334382291733
"CLEWSity","SD","WATSUR001","WATSUR",2041,1.40929145753611
"CLEWSity","SD","WATSUR001","WATSUR",2042,1.45468417137845
"CLEWSity","SD","WATSUR001","WATSUR",2043,1.4663042688645
"CLEWSity","SD","WATSUR001","WATSUR",2044,1.47465249393319
"CLEWSity","SD","WATSUR001","WATSUR",2045,1.50652380846974
"CLEWSity","SD","WATSUR001","WATSUR",2046,1.51520570234143
"CLEWSity","SD","WATSUR001","WATSUR",2047,1.46173703263632
"CLEWSity","SD","WATSUR001","WATSUR",2048,1.58011966572871
"CLEWSity","SD","WATSUR001","WATSUR",2049,1.78621558097769
"CLEWSity","SD","WATSUR001","WATSUR",2050,1.62240152557245
"CLEWSity","SD","WATSUR001","WATSUR",2051,1.61946715558429
"CLEWSity","SD","WATSUR001","WATSUR",2052,1.64397872220119
"CLEWSity","SD","WATSUR001","WATSUR",2053,1.64808759740761
"CLEWSity","SD","WATSUR001","WATSUR",2054,1.68720690078889
"CLEWSity","SD","WATSUR001","WATSUR",2055,1.59974043710663
"CLEWSity","SD","WATTRN001","ELC002",2020,0.541
"CLEWSity","SD","WATTRN001","ELC002",2021,0.568
"CLEWSity","SD","WATTRN001","ELC002",2022,0.596
"CLEWSity","SD","WATTRN001","ELC002",2023,0.624
"CLEWSity","SD","WATTRN001","ELC002",2024,0.654
"CLEWSity","SD","WATTRN001","ELC002",2025,0.684
"CLEWSity","SD","WATTRN001","ELC002",2026,0.715
"CLEWSity","SD","WATTRN001","ELC002",2027,0.747
"CLEWSity","SD","WATTRN001","ELC002",2028,0.78
"CLEWSity","SD","WATTRN001","ELC002",2029,0.814
"CLEWSity","SD","WATTRN001","ELC002",2030,0.849
"CLEWSity","SD","WATTRN001","ELC002",2031,0.885
"CLEWSity","SD","WATTRN001","ELC002",2032,0.922
"CLEWSity","SD","WATTRN001","ELC002",2033,0.96
"CLEWSity","SD","WATTRN001","ELC002",2034,0.999
"CLEWSity","SD","WATTRN001","ELC002",2035,1.039
"CLEWSity","SD","WATTRN001","ELC002",2036,1.08
"CLEWSity","SD","WATTRN001","ELC002",2037,1.123
"CLEWSity","SD","WATTRN001","ELC002",2038,1.166
"CLEWSity","SD","WATTRN001","ELC002",2039,1.211
"CLEWSity","SD","WATTRN001","ELC002",2040,1.257
"CLEWSity","SD","WATTRN001","ELC002",2041,1.305
"CLEWSity","SD","WATTRN001","ELC002",2042,1.353
"CLEWSity","SD","WATTRN001","ELC002",2043,1.403
"CLEWSity","SD","WATTRN001","ELC002",2044,1.455
"CLEWSity","SD","WATTRN001","ELC002",2045,1.507
"CLEWSity","SD","WATTRN001","ELC002",2046,1.561
"CLEWSity","SD","WATTRN001","ELC002",2047,1.617
"CLEWSity","SD","WATTRN001","ELC002",2048,1.674
"CLEWSity","SD","WATTRN001","ELC002",2049,1.733
"CLEWSity","SD","WATTRN001","ELC002",2050,1.793
"CLEWSity","SD","WATTRN001","ELC002",2051,1.852
"CLEWSity","SD","WATTRN001","ELC002",2052,1.912
"CLEWSity","SD","WATTRN001","ELC002",2053,1.974
"CLEWSity","SD","WATTRN001","ELC002",2054,2.038
"CLEWSity","SD","WATTRN001","ELC002",2055,2.103
"CLEWSity","SD","WATTRN001","WAT001",2020,0.225416666666667
"CLEWSity","SD","WATTRN001","WAT001",2021,0.236666666666667
"CLEWSity","SD","WATTRN001","WAT001",2022,0.248333333333333
"CLEWSity","SD","WATTRN001","WAT001",2023,0.26
"CLEWSity","SD","WATTRN001","WAT001",2024,0.2725
"CLEWSity","SD","WATTRN001","WAT001",2025,0.285
"CLEWSity","SD","WATTRN001","WAT001",2026,0.297916666666667
"CLEWSity","SD","WATTRN001","WAT001",2027,0.31125
"CLEWSity","SD","WATTRN001","WAT001",2028,0.325
"CLEWSity","SD","WATTRN001","WAT001",2029,0.339166666666667
"CLEWSity","SD","WATTRN001","WAT001",2030,0.35375
"CLEWSity","SD","WATTRN001","WAT001",2031,0.36875
"CLEWSity","SD","WATTRN001","WAT001",2032,0.384166666666667
"CLEWSity","SD","WATTRN001","WAT001",2033,0.4
"CLEWSity","SD","WATTRN001","WAT001",2034,0.41625
"CLEWSity","SD","WATTRN001","WAT001",2035,0.432916666666667
"CLEWSity","SD","WATTRN001","WAT001",2036,0.45
"CLEWSity","SD","WATTRN001","WAT001",2037,0.467916666666667
"CLEWSity","SD","WATTRN001","WAT001",2038,0.485833333333333
"CLEWSity","SD","WATTRN001","WAT001",2039,0.504583333333333
"CLEWSity","SD","WATTRN001","WAT001",2040,0.52375
"CLEWSity","SD","WATTRN001","WAT001",2041,0.54375
"CLEWSity","SD","WATTRN001","WAT001",2042,0.56375
"CLEWSity","SD","WATTRN001","WAT001",2043,0.584583333333333
"CLEWSity","SD","WATTRN001","WAT001",2044,0.60625
"CLEWSity","SD","WATTRN001","WAT001",2045,0.627916666666667
"CLEWSity","SD","WATTRN001","WAT001",2046,0.650416666666667
"CLEWSity","SD","WATTRN001","WAT001",2047,0.67375
"CLEWSity","SD","WATTRN001","WAT001",2048,0.6975
"CLEWSity","SD","WATTRN001","WAT001",2049,0.722083333333333
"CLEWSity","SD","WATTRN001","WAT001",2050,0.747083333333333
"CLEWSity","SD","WATTRN001","WAT001",2051,0.771666666666667
"CLEWSity","SD","WATTRN001","WAT001",2052,0.796666666666666
"CLEWSity","SD","WATTRN001","WAT001",2053,0.8225
"CLEWSity","SD","WATTRN001","WAT001",2054,0.849166666666667
"CLEWSity","SD","WATTRN001","WAT001",2055,0.87625
"CLEWSity","SN","AGRCRP001","LNDAGR",2020,47.2148912391663
"CLEWSity","SN","AGRCRP001","LNDAGR",2021,44.7963524455437
"CLEWSity","SN","AGRCRP001","LNDAGR",2022,44.6811333833723
"CLEWSity","SN","AGRCRP001","LNDAGR",2023,60.0777692284142
"CLEWSity","SN","AGRCRP001","LNDAGR",2024,38.7582488067692
"CLEWSity","SN","AGRCRP001","LNDAGR",2025,43.0769141232328
"CLEWSity","SN","AGRCRP001","LNDAGR",2026,43.6642680448232
"CLEWSity","SN","AGRCRP001","LNDAGR",2027,42.7829924888284
"CLEWSity","SN","AGRCRP001","LNDAGR",2028,43.3704179790201
"CLEWSity","SN","AGRCRP001","LNDAGR",2029,44.0067915084333
"CLEWSity","SN","AGRCRP001","LNDAGR",2030,45.2715361800087
"CLEWSity","SN","AGRCRP001","LNDAGR",2031,46.1553067682402
"CLEWSity","SN","AGRCRP001","LNDAGR",2032,46.9899861799801
"CLEWSity","SN","AGRCRP001","LNDAGR",2033,47.8987518662793
"CLEWSity","SN","AGRCRP001","LNDAGR",2034,48.7825224545146
"CLEWSity","SN","AGRCRP001","LNDAGR",2035,47.4841224545146
"CLEWSity","SN","AGRCRP001","LNDAGR",2036,47.0298381789635
"CLEWSity","SN","AGRCRP001","LNDAGR",2037,47.414523575941
"CLEWSity","SN","AGRCRP001","LNDAGR",2038,46.9541908858919
"CLEWSity","SN","AGRCRP001","LNDAGR",2039,54.7879462969599
"CLEWSity","SN","AGRCRP001","LNDAGR",2040,55.7212071947107
"CLEWSity","SN","AGRCRP001","LNDAGR",2041,57.4285326849068
"CLEWSity","SN","AGRCRP001","LNDAGR",2042,59.0868385672597
"CLEWSity","SN","AGRCRP001","LNDAGR",2043,58.1354515770636
"CLEWSity","SN","AGRCRP001","LNDAGR",2044,57.1100146309852
"CLEWSity","SN","AGRCRP001","LNDAGR",2045,57.3748227556228
"CLEWSity","SN","AGRCRP001","LNDAGR",2046,44.0196078431371
"CLEWSity","SN","AGRCRP001","LNDAGR",2047,53.9295597800658
"CLEWSity","SN","AGRCRP001","LNDAGR",2048,59.898056733531
"CLEWSity","SN","AGRCRP001","LNDAGR",2049,71.2331205328399
"CLEWSity","SN","AGRCRP001","LNDAGR",2050,59.6057385232155
"CLEWSity","SN","AGRCRP001","LNDAGR",2051,49.0686274509798
"CLEWSity","SN","AGRCRP001","LNDAGR",2052,50.2450980392151
"CLEWSity","SN","AGRCRP001","LNDAGR",2053,51.4705882352941
"CLEWSity","SN","AGRCRP001","LNDAGR",2054,52.64705882353
"CLEWSity","SN","AGRCRP001","LNDAGR",2055,63.7656975769567
"CLEWSity","SN","AGRPST001","LNDAGR",2020,896.75
"CLEWSity","SN","AGRPST001","LNDAGR",2021,914.543674698795
"CLEWSity","SN","AGRPST001","LNDAGR",2022,932.475903614458
"CLEWSity","SN","AGRPST001","LNDAGR",2023,950.40813253012
"CLEWSity","SN","AGRPST001","LNDAGR",2024,968.340361445783
"CLEWSity","SN","AGRPST001","LNDAGR",2025,992.25
"CLEWSity","SN","AGRPST001","LNDAGR",2026,1010.18222891566
"CLEWSity","SN","AGRPST001","LNDAGR",2027,1028.11445783133
"CLEWSity","SN","AGRPST001","LNDAGR",2028,1052.02409638554
"CLEWSity","SN","AGRPST001","LNDAGR",2029,1069.9563253012
"CLEWSity","SN","AGRPST001","LNDAGR",2030,1093.86596385542
"CLEWSity","SN","AGRPST001","LNDAGR",2031,1117.77560240964
"CLEWSity","SN","AGRPST001","LNDAGR",2032,1135.7078313253
"CLEWSity","SN","AGRPST001","LNDAGR",2033,1159.61746987952
"CLEWSity","SN","AGRPST001","LNDAGR",2034,1183.52710843373
"CLEWSity","SN","AGRPST001","LNDAGR",2035,1207.43674698795
"CLEWSity","SN","AGRPST001","LNDAGR",2036,1231.34638554217
"CLEWSity","SN","AGRPST001","LNDAGR",2037,1255.25602409639
"CLEWSity","SN","AGRPST001","LNDAGR",2038,1279.1656626506
"CLEWSity","SN","AGRPST001","LNDAGR",2039,1309.05271084337
"CLEWSity","SN","AGRPST001","LNDAGR",2040,1332.96234939759
"CLEWSity","SN","AGRPST001","LNDAGR",2041,1356.87198795181
"CLEWSity","SN","AGRPST001","LNDAGR",2042,1386.75903614458
"CLEWSity","SN","AGRPST001","LNDAGR",2043,1416.64608433735
"CLEWSity","SN","AGRPST001","LNDAGR",2044,1440.55572289157
"CLEWSity","SN","AGRPST001","LNDAGR",2045,1470.44277108434
"CLEWSity","SN","AGRPST001","LNDAGR",2046,1500.32981927711
"CLEWSity","SN","AGRPST001","LNDAGR",2047,1530.21686746988
"CLEWSity","SN","AGRPST001","LNDAGR",2048,1560.10391566265
"CLEWSity","SN","AGRPST001","LNDAGR",2049,1589.99096385542
"CLEWSity","SN","AGRPST001","LNDAGR",2050,1625.85542168675
"CLEWSity","SN","AGRPST001","LNDAGR",2051,1655.74246987952
"CLEWSity","SN","AGRPST001","LNDAGR",2052,1691.60692771084
"CLEWSity","SN","AGRPST001","LNDAGR",2053,1721.49397590361
"CLEWSity","SN","AGRPST001","LNDAGR",2054,1757.35843373494
"CLEWSity","SN","AGRPST001","LNDAGR",2055,1793.22289156627
"CLEWSity","SN","AGRPST001","WATAGR",2020,0.01165775
"CLEWSity","SN","AGRPST001","WATAGR",2021,0.0118890677710843
"CLEWSity","SN","AGRPST001","WATAGR",2022,0.0121221867469879
"CLEWSity","SN","AGRPST001","WATAGR",2023,0.0123553057228916
"CLEWSity","SN","AGRPST001","WATAGR",2024,0.0125884246987952
"CLEWSity","SN","AGRPST001","WATAGR",2025,0.01289925
"CLEWSity","SN","AGRPST001","WATAGR",2026,0.0131323689759036
"CLEWSity","SN","AGRPST001","WATAGR",2027,0.0133654879518072
"CLEWSity","SN","AGRPST001","WATAGR",2028,0.013676313253012
"CLEWSity","SN","AGRPST001","WATAGR",2029,0.0139094322289157
"CLEWSity","SN","AGRPST001","WATAGR",2030,0.0142202575301205
"CLEWSity","SN","AGRPST001","WATAGR",2031,0.0145310828313253
"CLEWSity","SN","AGRPST001","WATAGR",2032,0.0147642018072289
"CLEWSity","SN","AGRPST001","WATAGR",2033,0.0150750271084337
"CLEWSity","SN","AGRPST001","WATAGR",2034,0.0153858524096386
"CLEWSity","SN","AGRPST001","WATAGR",2035,0.0156966777108434
"CLEWSity","SN","AGRPST001","WATAGR",2036,0.0160075030120482
"CLEWSity","SN","AGRPST001","WATAGR",2037,0.016318328313253
"CLEWSity","SN","AGRPST001","WATAGR",2038,0.0166291536144578
"CLEWSity","SN","AGRPST001","WATAGR",2039,0.0170176852409639
"CLEWSity","SN","AGRPST001","WATAGR",2040,0.0173285105421687
"CLEWSity","SN","AGRPST001","WATAGR",2041,0.0176393358433735
"CLEWSity","SN","AGRPST001","WATAGR",2042,0.0180278674698795
"CLEWSity","SN","AGRPST001","WATAGR",2043,0.0184163990963855
"CLEWSity","SN","AGRPST001","WATAGR",2044,0.0187272243975904
"CLEWSity","SN","AGRPST001","WATAGR",2045,0.0191157560240964
"CLEWSity","SN","AGRPST001","WATAGR",2046,0.0195042876506024
"CLEWSity","SN","AGRPST001","WATAGR",2047,0.0198928192771084
"CLEWSity","SN","AGRPST001","WATAGR",2048,0.0202813509036145
"CLEWSity","SN","AGRPST001","WATAGR",2049,0.0206698825301205
"CLEWSity","SN","AGRPST001","WATAGR",2050,0.0211361204819277
"CLEWSity","SN","AGRPST001","WATAGR",2051,0.0215246521084337
